element,coef
R-HSA-5210891,-1.0932144078878991e-11
R-HSA-381426,-2.901678897160309e-12
R-HSA-450520,-5.186961971048731e-13
R-HSA-5579030,0.0
R-HSA-429947,-1.1952039358220645e-10
R-HSA-2142753,4.348521542851813e-11
R-HSA-192456,6.418476861114186e-17
R-HSA-212676,-5.364597654988756e-13
R-HSA-168799,-2.278871535921212e-13
R-HSA-6794361,1.4867396203044336e-10
R-HSA-4839735,-1.0464873412274756e-10
R-HSA-72165,1.0736300737335114e-11
R-HSA-5652227,0.0
R-HSA-5578998,0.0
R-HSA-5619035,0.0
R-HSA-211163,2.1361384883178403e-14
R-HSA-4839748,2.701483481359901e-11
R-HSA-3656225,4.547473508864641e-13
R-HSA-163282,0.0
R-HSA-6791465,0.0
R-HSA-6806942,6.844026213814747e-19
R-HSA-5649702,-1.113848325639405e-19
R-HSA-5579005,0.0
R-HSA-3928663,1.6157741811184678e-11
R-HSA-606279,8.600409273640253e-11
R-HSA-5579020,0.0
R-HSA-194313,-5.4285465012071654e-12
R-HSA-9034015,1.4814816040598089e-12
R-HSA-5619067,0.0
R-HSA-447041,-6.87805368215777e-12
R-HSA-418594,-1.106315039578476e-11
R-HSA-3000178,-1.3388330444286112e-09
R-HSA-8849474,-2.6291902682773483e-18
R-HSA-1296061,2.227167255686776e-19
R-HSA-5083632,1.1432348401285708e-09
R-HSA-194306,-3.9523939676655573e-13
R-HSA-3928665,-1.8001156121272288e-12
R-HSA-5619099,6.004086117172847e-13
R-HSA-77042,0.0
R-HSA-9033500,2.275690746955661e-11
R-HSA-5657560,0.0
R-HSA-373753,1.0308420783644578e-12
R-HSA-5619055,0.0
R-HSA-8963889,-8.340350632352056e-11
R-HSA-532668,-9.29389898374211e-12
R-HSA-156587,1.9973036896256402e-18
R-HSA-5635851,1.758593271006248e-12
R-HSA-83936,0.0
R-HSA-450604,-2.076783189863818e-12
R-HSA-5579011,0.0
R-HSA-179812,1.0196288258157438e-12
R-HSA-425561,-3.247402347028583e-15
R-HSA-1222556,-6.000533403494046e-12
R-HSA-5661231,0.0
