element,coef
R-HSA-5210891,-1.0568328434601426e-09
R-HSA-381426,-4.792699570543846e-11
R-HSA-450520,5.5223381423274986e-11
R-HSA-5579030,0.0
R-HSA-429947,-5.2224002899947664e-11
R-HSA-2142753,1.447064690296429e-12
R-HSA-192456,6.749158523722265e-18
R-HSA-212676,-4.424238753131249e-13
R-HSA-168799,-8.86757334228605e-12
R-HSA-6794361,7.815970093361102e-13
R-HSA-4839735,-4.2291503632441163e-10
R-HSA-72165,5.002220859751105e-11
R-HSA-5652227,-1.700029006457271e-16
R-HSA-5578998,0.0
R-HSA-5619035,0.0
R-HSA-211163,-1.6243950629046822e-14
R-HSA-4839748,4.718003765447065e-11
R-HSA-3656225,2.517985819849855e-13
R-HSA-163282,6.301925127571995e-19
R-HSA-6791465,0.0
R-HSA-6806942,9.512390874988341e-13
R-HSA-5649702,-3.344546861683284e-15
R-HSA-5579005,0.0
R-HSA-3928663,-1.3450573987938697e-11
R-HSA-606279,-1.283595452150621e-11
R-HSA-5579020,0.0
R-HSA-194313,-6.403766406037903e-13
R-HSA-9034015,3.3549725497739047e-13
R-HSA-5619067,0.0
R-HSA-447041,2.1831647600834003e-11
R-HSA-418594,2.579980673544924e-10
R-HSA-3000178,2.546851618490109e-12
R-HSA-8849474,-9.529120656610879e-19
R-HSA-1296061,6.186384737816297e-12
R-HSA-5083632,2.3283064365386963e-10
R-HSA-194306,-1.745270594710746e-13
R-HSA-3928665,8.547829111194005e-11
R-HSA-5619099,-1.4352963262354024e-11
R-HSA-77042,0.0
R-HSA-9033500,-2.419255906715989e-10
R-HSA-5657560,0.0
R-HSA-373753,-1.7334400581603404e-10
R-HSA-5619055,0.0
R-HSA-8963889,-6.223910276048628e-13
R-HSA-532668,-2.2962964862927038e-10
R-HSA-156587,3.2959746043559335e-17
R-HSA-5635851,-1.992184195387381e-12
R-HSA-83936,-1.717376241217039e-16
R-HSA-450604,1.1883383166377826e-11
R-HSA-5579011,0.0
R-HSA-179812,8.748557434046234e-14
R-HSA-425561,-3.83026943495679e-15
R-HSA-1222556,-2.2151169787321123e-12
R-HSA-5661231,0.0
R-HSA-4839744,-3.710738383233547e-10
R-HSA-2046104,1.2007062011321068e-13
R-HSA-5619083,0.0
R-HSA-1296053,1.9943898962870854e-16
R-HSA-977443,8.645528737361019e-12
R-HSA-166665,2.6645352591003757e-14
R-HSA-977347,-5.6746274346153314e-14
R-HSA-1855196,0.0
R-HSA-171306,-4.886828719463665e-10
R-HSA-2559586,4.348521542851813e-12
R-HSA-512988,1.433297924791077e-12
R-HSA-400042,2.6147972675971687e-11
R-HSA-446388,3.7204017644398846e-11
R-HSA-2892247,3.885780586188048e-15
R-HSA-181431,7.207745511550456e-11
R-HSA-936440,-1.963871909538284e-08
R-HSA-72737,1.5744960890629045e-11
R-HSA-211733,4.41019665231579e-10
R-HSA-5579009,0.0
R-HSA-4086398,-3.227569322916679e-10
R-HSA-114452,1.169313534887806e-10
R-HSA-1368082,-9.06219543850284e-15
R-HSA-69206,6.358334303513402e-09
R-HSA-75953,9.046985383065476e-11
R-HSA-9018677,-2.0039525594484076e-13
R-HSA-212718,-3.432809592140984e-13
R-HSA-416700,1.2292389328649733e-11
R-HSA-3656237,6.236677840831817e-14
R-HSA-5340588,6.375344696607499e-11
R-HSA-5339700,-5.082197683525802e-18
R-HSA-5609978,0.0
R-HSA-5602410,-1.4026865606531214e-18
R-HSA-1834941,4.829470157119431e-14
R-HSA-8941237,1.830072280783329e-15
R-HSA-5654738,4.220765958962147e-10
R-HSA-5603041,-9.242739906767383e-11
R-HSA-3134963,-3.9051428757375106e-11
R-HSA-4641257,1.1314504888559895e-11
