element,coef
R-HSA-110362,-7.379351036479465e-18
R-HSA-5651801,-2.050666765302661e-18
R-HSA-73930,-8.025637175234496e-20
R-HSA-111461,-7.673861546209082e-13
R-HSA-264870,3.4911309954033243e-16
R-HSA-351906,-3.9745984281580604e-14
R-HSA-352238,-6.439293542825908e-15
R-HSA-111469,-9.491447341622439e-14
R-HSA-111885,-6.7195138342412974e-12
R-HSA-111933,-7.47868433847998e-12
R-HSA-112399,-2.2445934000359102e-13
R-HSA-110056,-2.6454533008646308e-17
R-HSA-112411,1.0050244442519286e-21
R-HSA-113510,-9.343636975245317e-12
R-HSA-111446,1.4082957022765186e-11
R-HSA-111447,1.5802470443304628e-11
R-HSA-111448,1.1141310096718371e-11
R-HSA-139910,2.2595258997171186e-12
R-HSA-139915,-8.799361239653081e-11
R-HSA-1169091,3.609557097661309e-12
R-HSA-1169092,-5.195843755245733e-12
R-HSA-2025928,-1.191935439237568e-12
R-HSA-1169408,9.668932321460488e-12
R-HSA-1222387,0.0
R-HSA-1222449,0.0
R-HSA-1222538,0.0
R-HSA-1222541,0.0
R-HSA-1234158,-6.254996520738132e-13
R-HSA-1234162,-2.702282841937631e-13
R-HSA-1234176,6.291855925155687e-12
R-HSA-1236973,-2.0410340084708878e-12
R-HSA-1236974,6.747269409856926e-12
R-HSA-1236977,-7.025491299827991e-13
R-HSA-1236978,4.405364961712621e-13
R-HSA-1296041,-6.751543768501733e-15
R-HSA-141333,0.0
R-HSA-141334,0.0
R-HSA-211227,3.232969447708456e-13
R-HSA-3371378,-2.3874235921539366e-12
R-HSA-69416,3.1246116805050406e-12
R-HSA-141430,-1.857181075592962e-12
R-HSA-141444,1.4594103703302608e-11
R-HSA-1461957,-7.314149286230531e-13
R-HSA-1462054,4.218847493575595e-15
R-HSA-1482788,-1.3102408047416247e-11
R-HSA-1482798,1.4210854715202004e-11
R-HSA-1482801,1.1198153515579179e-11
R-HSA-1482839,-1.3926637620897964e-12
R-HSA-1482883,-2.4424906541753444e-13
R-HSA-1482922,1.6285639503621496e-11
R-HSA-1482925,5.426770144367765e-13
R-HSA-1483076,0.0
R-HSA-1483101,0.0
R-HSA-1483115,-4.575895218295045e-12
R-HSA-1483148,-9.826806035562186e-12
R-HSA-1483152,0.0
R-HSA-1483166,-1.7743140290349402e-11
R-HSA-1483171,0.0
R-HSA-1483191,2.2595258997171186e-12
R-HSA-1483196,-7.882700365385333e-20
R-HSA-1483213,-7.606359986311872e-12
R-HSA-1483226,-3.907985046680551e-12
R-HSA-1483248,2.949640531824116e-12
R-HSA-1660499,-2.7057467377744615e-11
R-HSA-1660502,0.0
R-HSA-1660508,0.0
R-HSA-1660510,0.0
R-HSA-1660514,8.93862761586206e-12
R-HSA-1660516,4.092726157978177e-12
R-HSA-1660517,2.4868995751603507e-14
R-HSA-1660524,0.0
R-HSA-1660537,0.0
R-HSA-6814848,8.239936510889834e-18
R-HSA-8847453,-3.6841640849161195e-12
R-HSA-1362277,6.146194664324867e-12
R-HSA-1362300,1.1993961379630491e-11
R-HSA-159424,1.4087919807543753e-24
R-HSA-173599,-5.666650417131269e-19
R-HSA-174403,4.133520782600986e-18
R-HSA-159227,-2.368105711525459e-13
R-HSA-159230,1.9984014443252818e-15
R-HSA-159231,4.341416115494212e-12
R-HSA-159740,-1.2434497875801753e-12
R-HSA-159763,2.149391775674303e-12
R-HSA-159782,9.776901510605285e-15
R-HSA-1606341,1.2042450370230995e-14
R-HSA-1810476,5.595524044110789e-13
R-HSA-1614517,-2.089789099553969e-20
R-HSA-162594,-3.410605131648481e-12
R-HSA-162599,-8.881784197001252e-13
R-HSA-164952,-1.6768808563938364e-12
R-HSA-176033,1.5409895581797173e-12
R-HSA-176034,-2.168404344971009e-17
R-HSA-177243,7.0921046813055e-13
R-HSA-180534,-4.633737837878016e-12
R-HSA-180585,-2.2515322939398175e-12
R-HSA-180689,-1.6014967130217883e-14
R-HSA-2022854,-2.478572902475662e-14
R-HSA-2022857,-3.6137759451548845e-14
R-HSA-1971475,1.5516476992161188e-12
