element,coef
R-HSA-5210891,-5.588862705963038e-13
R-HSA-381426,3.7418601550598396e-10
R-HSA-450520,-1.234141677741718e-10
R-HSA-5579030,0.0
R-HSA-429947,-9.677592061052565e-12
R-HSA-2142753,2.2115642650533118e-13
R-HSA-192456,-5.819997261902188e-14
R-HSA-212676,-9.414136137309015e-13
R-HSA-168799,4.403144515663371e-12
R-HSA-6794361,4.4235548557480797e-10
R-HSA-4839735,2.639808371895924e-10
R-HSA-72165,2.9683633329113945e-10
R-HSA-5652227,0.0
R-HSA-5578998,0.0
R-HSA-5619035,0.0
R-HSA-211163,-6.614708780716683e-13
R-HSA-4839748,1.091962076316122e-10
R-HSA-3656225,-2.9687363678476686e-13
R-HSA-163282,5.367012512040061e-19
R-HSA-6791465,0.0
R-HSA-6806942,-3.963496197911809e-14
R-HSA-5649702,-2.248201624865942e-15
R-HSA-5579005,0.0
R-HSA-3928663,4.868070391239598e-10
R-HSA-606279,7.507883204027621e-15
R-HSA-5579020,0.0
R-HSA-194313,-5.869082997378428e-11
R-HSA-9034015,2.169375790117556e-12
R-HSA-5619067,0.0
R-HSA-447041,3.055333763768431e-13
R-HSA-418594,1.3280896382639185e-09
R-HSA-3000178,8.298361997560733e-12
R-HSA-8849474,4.683753385137379e-16
R-HSA-1296061,-1.5173973189064327e-13
R-HSA-5083632,-1.2391865311656147e-11
R-HSA-194306,0.0
R-HSA-3928665,-1.0353460311307572e-09
R-HSA-5619099,6.181721801112872e-13
R-HSA-77042,0.0
R-HSA-9033500,2.913225216616411e-13
R-HSA-5657560,0.0
R-HSA-373753,-5.695000027117203e-11
R-HSA-5619055,0.0
R-HSA-8963889,2.405573570202213e-17
R-HSA-532668,-4.853006885241484e-12
R-HSA-156587,0.0
R-HSA-5635851,3.957945082788683e-14
R-HSA-83936,2.02334995275371e-19
R-HSA-450604,4.744205028828219e-12
R-HSA-5579011,0.0
R-HSA-179812,-9.880984919163893e-15
R-HSA-425561,1.3690437672408962e-14
R-HSA-1222556,9.011021095961524e-15
R-HSA-5661231,0.0
R-HSA-4839744,-1.1726797310984693e-10
R-HSA-2046104,-1.1932677068671182e-12
R-HSA-5619083,0.0
R-HSA-1296053,-1.9922214919421144e-18
R-HSA-977443,3.7272229747031815e-10
R-HSA-166665,4.11448652926083e-13
R-HSA-977347,-1.1590121223870042e-16
R-HSA-1855196,0.0
R-HSA-171306,-4.021671884402167e-12
R-HSA-2559586,-4.0472514228895307e-10
R-HSA-512988,6.207301339600235e-11
R-HSA-400042,5.144329406903125e-12
R-HSA-446388,-3.3115871156397247e-15
R-HSA-2892247,1.1385559162135905e-11
R-HSA-181431,-2.5984547846746864e-11
R-HSA-936440,-2.8267344021060126e-10
R-HSA-72737,-1.0220446711173281e-09
R-HSA-211733,-1.7284784714632906e-13
R-HSA-5579009,0.0
R-HSA-4086398,1.9390711258893134e-10
R-HSA-114452,6.696723175991792e-10
R-HSA-1368082,2.9265478929119126e-13
R-HSA-69206,1.102307578548789e-09
R-HSA-75953,-2.092193085445615e-11
R-HSA-9018677,-1.0014211682118912e-13
R-HSA-212718,2.98806118737005e-16
R-HSA-416700,1.1459633242338896e-10
R-HSA-3656237,-3.6777692002942786e-11
R-HSA-5340588,-2.5011104298755527e-11
R-HSA-5339700,-1.4849232954361469e-15
R-HSA-5609978,0.0
R-HSA-5602410,-4.221623051137158e-14
R-HSA-1834941,1.6225085511245574e-16
R-HSA-8941237,-5.13301966036106e-18
R-HSA-5654738,5.155698090675287e-11
R-HSA-5603041,-5.743018907655717e-16
R-HSA-3134963,2.949029909160572e-15
R-HSA-4641257,3.838351858576061e-11
R-HSA-2122947,3.991473818132363e-12
R-HSA-180786,-3.0254909688665066e-11
R-HSA-141405,3.8968828164342995e-14
R-HSA-447043,7.537437340943143e-11
R-HSA-209822,2.980948821118545e-14
R-HSA-8964011,-6.734758963618942e-18
R-HSA-68911,-5.190723779892759e-20
R-HSA-5679096,0.0
R-HSA-1368071,-3.792877123487415e-11
R-HSA-3000157,5.385136780944322e-13
R-HSA-975957,5.991651619297045e-10
R-HSA-3772470,3.0233593406592263e-12
R-HSA-3322077,-4.173050793809807e-14
R-HSA-4086400,5.861977570020827e-11
R-HSA-112303,1.574074204313547e-12
R-HSA-449836,-4.766853578530572e-11
R-HSA-5619096,0.0
R-HSA-5578775,1.0720990067936143e-12
R-HSA-196807,1.7708057242771247e-14
R-HSA-8851805,-4.689582056016661e-13
R-HSA-446343,0.0
R-HSA-5579026,4.504860026677271e-17
R-HSA-1250342,5.204725539442734e-12
R-HSA-5619078,0.0
R-HSA-5083635,1.8189894035458565e-11
R-HSA-376172,5.703770789011742e-14
R-HSA-450513,7.194245199571014e-11
R-HSA-5659729,0.0
R-HSA-399956,4.1335268541331516e-12
R-HSA-205017,6.503095452544891e-19
R-HSA-500753,6.405686663610646e-20
R-HSA-879518,-3.83160170258634e-12
R-HSA-2029485,1.7479351299698465e-11
R-HSA-5660724,0.0
