element,coef
R-HSA-5687613,-1.4990179236784584e-15
R-HSA-210744,-2.5124791136477143e-11
R-HSA-430116,1.3926637620897964e-12
R-HSA-381070,1.2280452210688964e-09
R-HSA-1268020,-1.191313714343778e-11
R-HSA-1221632,-3.12159187387806e-11
R-HSA-425393,-1.965183571428497e-10
R-HSA-8849175,-6.572520305780927e-13
R-HSA-5223345,1.5614176618328202e-12
R-HSA-2682334,-1.5377281670225784e-09
R-HSA-1855156,0.0
R-HSA-196849,-5.890843368661081e-13
R-HSA-3000471,5.191160001860595e-16
R-HSA-2262749,-3.806732706834737e-11
R-HSA-6806667,-4.355626970209414e-11
R-HSA-354192,5.9117155615240335e-12
R-HSA-190236,2.341664639970986e-10
R-HSA-5620912,8.975042931069765e-13
R-HSA-3304351,-8.995471034722868e-12
R-HSA-69481,2.2737367544323206e-11
R-HSA-1855167,-2.982614155655483e-13
R-HSA-203927,7.109764166290944e-15
R-HSA-6809371,1.4976251350162784e-09
R-HSA-375165,-1.7571437638252974e-09
R-HSA-201451,2.1168489183764905e-10
R-HSA-8964572,-9.63584680796492e-18
R-HSA-1614635,-1.469657728847551e-14
R-HSA-446203,-3.255991032347083e-10
R-HSA-8949664,1.403606120220502e-10
R-HSA-3371497,-1.1769770935643464e-08
R-HSA-2022377,1.0089706847793423e-12
R-HSA-1912422,1.3265548659546766e-09
R-HSA-1300642,0.0
R-HSA-879415,3.917211000015186e-11
R-HSA-8866376,-6.730260793119669e-11
R-HSA-9012852,-3.0476599022222217e-10
R-HSA-8853383,-5.491163079796024e-13
R-HSA-450513,1.701400131892683e-11
R-HSA-3000157,9.097789188672323e-11
R-HSA-432040,6.531763574457727e-09
R-HSA-1855184,0.0
R-HSA-191859,-5.383714307694021e-15
R-HSA-5609975,0.0
R-HSA-8876384,-2.779998453661392e-13
R-HSA-2022090,1.5670797992584085e-13
R-HSA-2978092,6.837249950236712e-18
R-HSA-4791275,-6.6856955527327955e-09
R-HSA-983189,-2.211633653992351e-13
R-HSA-76046,-8.363212344875137e-10
R-HSA-5682910,0.0
R-HSA-209952,1.734723475976807e-18
R-HSA-70614,4.88483900681555e-18
R-HSA-2559583,-3.057607500522863e-10
R-HSA-69002,2.141860022675246e-09
R-HSA-1855215,0.0
R-HSA-216083,1.4705392459291033e-09
R-HSA-8978868,-1.7719159473017498e-12
R-HSA-5621481,8.362803782802075e-10
R-HSA-76009,-8.813783036742961e-14
