element,coef
R-HSA-75067,1.7337242752546445e-12
R-HSA-168249,2.849992597475648e-08
R-HSA-9006936,-2.500655682524666e-09
R-HSA-2262752,-7.609173735545482e-09
R-HSA-15869,4.901412609115141e-12
R-HSA-5358351,-4.5724846131633967e-10
R-HSA-3000171,5.416325166152092e-10
R-HSA-372790,-1.2913119462609757e-08
R-HSA-112307,3.304783747007378e-17
R-HSA-5668914,-3.7698555388487875e-10
R-HSA-1368108,1.251776460264864e-14
R-HSA-5663202,2.2486347006633878e-08
R-HSA-390522,3.5778047191570295e-12
R-HSA-5218859,3.512212742862175e-11
R-HSA-69239,3.08551761918352e-09
R-HSA-381340,-1.1207248462596908e-09
R-HSA-1187000,8.630249292984615e-17
R-HSA-9006931,5.391711965785362e-09
R-HSA-211000,1.1370127062093616e-11
R-HSA-9006934,-7.157723302952945e-09
R-HSA-525793,7.216449660063518e-15
R-HSA-445717,-9.742961992742494e-11
R-HSA-72086,-3.4009417504421435e-10
R-HSA-5223345,-3.3861802251067274e-15
R-HSA-72306,-9.362788322420101e-13
R-HSA-428359,-7.574385563202668e-12
R-HSA-75072,7.238654120556021e-13
R-HSA-1280218,6.437403499148786e-09
R-HSA-202131,-9.076940588048643e-16
R-HSA-373753,2.261515419377247e-10
R-HSA-165159,-3.2268872018903494e-09
R-HSA-1566977,-4.75175454539567e-14
R-HSA-212165,-1.1898464435944334e-09
R-HSA-425407,3.681321913973079e-11
R-HSA-109581,2.5976987672038376e-08
R-HSA-1475029,2.000888343900442e-10
R-HSA-1566948,8.981260180007666e-12
R-HSA-72766,2.442675395286642e-09
R-HSA-5683826,3.419486915845482e-14
R-HSA-5205685,6.80699940858176e-11
R-HSA-8863678,6.323830348264892e-12
R-HSA-73893,-5.002220859751105e-12
R-HSA-8934903,-6.128431095930864e-14
R-HSA-2161522,-6.616929226765933e-14
R-HSA-5423599,2.984990032928181e-11
R-HSA-1181150,-2.8808955221393262e-11
R-HSA-597592,-9.831637726165354e-10
R-HSA-422475,1.659703485756836e-10
R-HSA-5619507,1.0041745213129616e-11
R-HSA-8949215,1.0324185950594256e-11
R-HSA-381119,-5.057065877167588e-14
R-HSA-75892,-7.112366251504909e-17
R-HSA-1362409,2.6725583551767684e-17
R-HSA-1592230,1.6198292707159112e-12
R-HSA-445355,-4.204068204671785e-10
R-HSA-9006927,2.737809978725636e-13
R-HSA-71387,2.835577106452547e-09
R-HSA-1368071,-1.6792123247455493e-15
R-HSA-1474290,-2.206434146501124e-08
R-HSA-71737,0.0
R-HSA-3000178,5.350528908820706e-10
R-HSA-1296071,6.616929226765933e-11
R-HSA-5663205,-1.9914125459763454e-08
R-HSA-450531,1.0129497240995988e-10
R-HSA-73884,-1.1829826007669908e-10
R-HSA-1632852,-6.48833520244807e-09
R-HSA-9033241,1.0276285031252108e-14
R-HSA-983231,1.8474111129762605e-11
R-HSA-68874,5.4051270126365125e-09
R-HSA-72312,2.928324249751313e-11
R-HSA-76002,4.711033785298469e-10
R-HSA-75944,-1.2073675392798577e-15
R-HSA-5693532,1.9217623048461974e-09
R-HSA-157118,-3.3614924177527428e-09
R-HSA-446728,2.426077116979286e-10
R-HSA-73887,-5.012680048821494e-09
R-HSA-1474228,1.987993103469421e-14
R-HSA-199991,4.0449776861350983e-10
R-HSA-9006921,2.5075053144973936e-11
R-HSA-73857,-2.0463630789890885e-10
R-HSA-5617833,5.53370682609966e-11
R-HSA-8963676,-1.4797052472204086e-12
R-HSA-6805567,-4.300027001136186e-11
R-HSA-5619115,9.265477274311706e-12
R-HSA-186712,2.433608869978343e-12
R-HSA-8981607,0.0
R-HSA-112315,8.306528798129875e-10
R-HSA-8935690,1.0302869668521453e-12
R-HSA-917937,1.2917666936118621e-11
R-HSA-452723,1.3322676295501878e-13
R-HSA-977225,1.3097967155317747e-10
R-HSA-5676934,0.0
R-HSA-1480926,-2.8848035071860068e-12
R-HSA-5260271,6.116351869422942e-10
R-HSA-2586552,-5.053466325954936e-16
R-HSA-1280215,-2.06546246772632e-09
R-HSA-1268020,-3.6290415117434804e-14
R-HSA-69278,1.693797457846813e-08
R-HSA-5683057,8.37232505546126e-11
R-HSA-196854,3.7640290884155547e-10
R-HSA-174824,-6.17284001691587e-14
R-HSA-5358508,7.918288247310556e-11
R-HSA-194441,-1.4588330543574557e-12
R-HSA-983712,-7.581435479409038e-14
R-HSA-381426,-3.949480742448941e-10
R-HSA-75205,9.460748157108512e-16
R-HSA-6783310,1.0413714335300028e-10
R-HSA-195721,-4.003231879323721e-08
R-HSA-1368082,8.965050923848139e-14
R-HSA-556833,-1.2442615116015077e-07
R-HSA-1500620,-2.7283064696348447e-10
R-HSA-1483249,-9.40076461120043e-10
R-HSA-391160,-3.864963904476326e-15
R-HSA-927802,-2.141291588486638e-10
R-HSA-6794362,-9.571232695293475e-13
R-HSA-5682910,2.049402314519e-14
R-HSA-140877,-1.6117836232343308e-13
R-HSA-429914,-1.1057821325266559e-11
R-HSA-189445,4.0245584642661925e-15
R-HSA-194315,7.817743608029559e-08
R-HSA-202733,-9.303002812544037e-12
