element,coef
R-HSA-110362,-1.0136336214827679e-13
R-HSA-5651801,-3.1796787425264483e-13
R-HSA-73930,0.0
R-HSA-111461,4.698463840213662e-13
R-HSA-264870,-3.656432795429154e-13
R-HSA-351906,2.3447910280083306e-13
R-HSA-352238,1.7438647748058145e-11
R-HSA-111469,-9.485745522397337e-13
R-HSA-111885,3.324696074002986e-11
R-HSA-111933,9.394178143717902e-15
R-HSA-112399,5.190126106668913e-12
R-HSA-110056,1.7208456881689926e-15
R-HSA-112411,-6.9111383282915995e-15
R-HSA-113510,-1.5781154161231825e-10
R-HSA-111446,5.4797055781818926e-11
R-HSA-111447,1.127465676376005e-09
R-HSA-111448,-2.4783730623312294e-10
R-HSA-139910,-1.1669953892123885e-10
R-HSA-139915,-1.000444171950221e-10
R-HSA-1169091,2.0582291426762822e-10
R-HSA-1169092,2.8705926524708048e-11
R-HSA-2025928,1.1254996934439987e-11
R-HSA-1169408,3.4780711644089024e-10
R-HSA-1222387,0.0
R-HSA-1222449,0.0
R-HSA-1222538,0.0
R-HSA-1222541,0.0
R-HSA-1234158,1.0537171135638346e-10
R-HSA-1234162,2.731148640577885e-14
R-HSA-1234176,2.7559288184875186e-11
R-HSA-1236973,-9.752199048307375e-13
R-HSA-1236974,-1.1619238904359008e-10
R-HSA-1236977,6.146194664324867e-13
R-HSA-1236978,-2.195421622275262e-11
R-HSA-1296041,3.5203395754024314e-11
R-HSA-141333,0.0
R-HSA-141334,0.0
R-HSA-211227,6.74807432154978e-16
R-HSA-3371378,-7.70413594031183e-12
R-HSA-69416,2.593393728933524e-11
R-HSA-141430,4.213518423057394e-11
R-HSA-141444,1.6000711866581696e-09
R-HSA-1461957,-8.743006318923108e-14
R-HSA-1462054,-1.9745489965306007e-15
R-HSA-1482788,9.674039347373764e-12
R-HSA-1482798,2.4702462297909733e-15
R-HSA-1482801,3.2649438708176604e-12
R-HSA-1482839,3.311129148642067e-12
R-HSA-1482883,-4.487610283376853e-11
R-HSA-1482922,6.650680006714538e-12
R-HSA-1482925,-6.830092047493963e-13
R-HSA-1483076,0.0
R-HSA-1483101,0.0
R-HSA-1483115,-3.8957552461749145e-15
R-HSA-1483148,1.7996271139963937e-11
R-HSA-1483152,0.0
R-HSA-1483166,-2.8752167313683685e-11
R-HSA-1483171,0.0
R-HSA-1483191,1.06403774680075e-12
R-HSA-1483196,7.64447234897006e-20
R-HSA-1483213,8.72546479513403e-12
R-HSA-1483226,-1.227462576025573e-12
R-HSA-1483248,5.417546411479179e-10
R-HSA-1660499,1.1086243034696963e-10
R-HSA-1660502,0.0
R-HSA-1660508,0.0
R-HSA-1660510,0.0
R-HSA-1660514,-1.0359677560245473e-09
R-HSA-1660516,7.75742137193447e-10
R-HSA-1660517,-8.093792303043301e-10
R-HSA-1660524,0.0
R-HSA-1660537,0.0
R-HSA-6814848,6.359357485052897e-13
R-HSA-8847453,5.17630383001233e-11
R-HSA-1362277,1.6189005691558123e-10
R-HSA-1362300,-1.1596057447604835e-10
R-HSA-159424,2.970713952610282e-17
R-HSA-173599,-3.321690524634574e-15
R-HSA-174403,1.0343966351869516e-16
R-HSA-159227,-4.959588295605499e-12
R-HSA-159230,2.3810287075320957e-11
R-HSA-159231,-7.021441206234158e-10
R-HSA-159740,-4.5705661477768444e-12
R-HSA-159763,1.3397283282756689e-11
R-HSA-159782,-5.377032152864558e-12
R-HSA-1606341,2.248201624865942e-15
R-HSA-1810476,1.3089973549540446e-11
R-HSA-1614517,0.0
R-HSA-162594,-1.48991929904696e-13
R-HSA-162599,1.5544232567776817e-11
R-HSA-164952,4.538662778941216e-10
R-HSA-176033,-4.42595293748127e-10
R-HSA-176034,-1.794919768371983e-11
R-HSA-177243,6.490381565527059e-10
R-HSA-180534,1.0333225941572266e-10
R-HSA-180585,1.929381099330385e-10
R-HSA-180689,-2.017830347256222e-14
R-HSA-2022854,-5.750067089138611e-12
R-HSA-2022857,-1.1652900866465643e-12
R-HSA-1971475,6.855316314613447e-11
R-HSA-2022928,1.2929604054079391e-09
R-HSA-2024096,-7.503331289626658e-10
R-HSA-2426168,1.4877230307061562e-12
R-HSA-166020,0.0
R-HSA-166166,3.490313593701444e-11
R-HSA-445989,8.817821472995035e-12
R-HSA-450294,8.073754997894866e-09
R-HSA-167826,1.5265566588595902e-16
R-HSA-167827,-1.7119552303546115e-16
R-HSA-166786,2.17057274931598e-16
R-HSA-173736,0.0
R-HSA-975155,-7.646954180984267e-10
R-HSA-168927,-2.226485662504274e-11
R-HSA-9013957,-8.57980353430321e-12
R-HSA-9013973,3.446132268436486e-13
R-HSA-9014325,1.6129320101754274e-11
R-HSA-168276,4.4320117020824057e-10
R-HSA-168277,0.0
R-HSA-168268,0.0
R-HSA-168270,0.0
R-HSA-168271,-8.260059303211165e-14
R-HSA-168273,6.543823261040416e-10
R-HSA-168274,1.5223378113660146e-12
R-HSA-168275,0.0
R-HSA-5250955,7.924230390789211e-16
R-HSA-5250958,0.0
R-HSA-5250968,-2.670121068693021e-12
R-HSA-5250971,-6.167288901792745e-14
R-HSA-5250981,4.296942576059726e-14
R-HSA-5250982,0.0
R-HSA-5250989,0.0
R-HSA-5250992,-1.899222445977955e-11
R-HSA-174084,2.2832864488009363e-09
R-HSA-174178,-3.8130565371830016e-10
R-HSA-176407,-5.366018740460277e-10
R-HSA-176814,2.4655832930875476e-11
R-HSA-174417,-4.122249208649009e-10
R-HSA-2022870,-2.857802883227123e-10
R-HSA-2022923,-9.958966984413564e-11
R-HSA-2024101,-9.751488505571615e-11
R-HSA-171319,-2.035704937952687e-12
R-HSA-629602,2.281042021934354e-11
R-HSA-3249367,-1.038801206512674e-17
R-HSA-3270619,3.7990444123892075e-15
R-HSA-1839124,-2.4714952306936766e-12
R-HSA-1839126,-6.824263376614681e-13
R-HSA-187015,2.185046810154745e-09
R-HSA-167021,-6.72081057473406e-10
R-HSA-177504,-8.574971843700041e-10
R-HSA-187687,-5.216062248791786e-09
R-HSA-198203,1.0200054134656966e-09
R-HSA-198725,3.842550277965984e-09
R-HSA-198745,-9.27650789517287e-10
R-HSA-198765,7.882583474838611e-14
R-HSA-190239,-6.572742350385852e-11
R-HSA-190241,-6.255412854372366e-14
R-HSA-190242,-4.305178435970447e-11
R-HSA-190322,-3.488320743372242e-12
R-HSA-190861,-7.434053372890048e-13
R-HSA-190873,-1.078026556911027e-13
R-HSA-6807047,0.0
R-HSA-6807062,0.0
R-HSA-191647,-2.0773483031411716e-19
R-HSA-192105,5.779554612672655e-11
R-HSA-209543,9.807266110328783e-12
R-HSA-209560,-2.8563817977556027e-11
R-HSA-193634,-8.829742492721948e-14
R-HSA-209563,6.785683126508957e-13
R-HSA-159418,3.0850211274469075e-11
R-HSA-195399,-5.684341886080801e-13
R-HSA-193048,4.838351941316432e-13
R-HSA-193144,0.0
R-HSA-193993,-3.254285729781259e-12
R-HSA-194002,3.5413449950283393e-11
R-HSA-196108,-1.458360342210252e-15
R-HSA-197264,-2.63703725522646e-10
R-HSA-196783,-1.0662027223563506e-19
R-HSA-6811558,2.3955992745072763e-10
R-HSA-4411364,6.433298338492932e-12
R-HSA-2046105,1.6263032587282567e-19
R-HSA-2046106,2.005340338229189e-14
R-HSA-193648,-2.082259697999689e-09
R-HSA-205025,2.589217729109805e-11
R-HSA-205043,-9.616542229196057e-09
R-HSA-350864,6.319659879905131e-22
R-HSA-211916,9.584347204771859e-15
R-HSA-211935,6.670011765130823e-16
R-HSA-211958,-3.9477156352912823e-16
R-HSA-211976,5.502442945726216e-11
R-HSA-211979,-1.5947258704546163e-16
R-HSA-211981,-2.8067283740218496e-17
R-HSA-2142670,-7.161663569035109e-19
R-HSA-2142688,-1.3780976360067143e-11
R-HSA-2142691,1.459987686303066e-11
R-HSA-2142696,1.2970192004831474e-20
R-HSA-2142712,2.1429933565533799e-19
R-HSA-2142770,0.0
R-HSA-2142816,1.3790509532929374e-15
R-HSA-2162123,5.98005260761536e-19
R-HSA-2142850,2.660212849970537e-21
R-HSA-2160916,4.121147867408581e-12
R-HSA-2173788,-5.913047829153584e-13
R-HSA-2173795,9.649392396227086e-12
R-HSA-2173796,5.135447622706124e-11
R-HSA-2206280,0.0
R-HSA-2206282,0.0
R-HSA-2206285,0.0
R-HSA-2206290,0.0
R-HSA-2206291,0.0
R-HSA-2206292,0.0
R-HSA-2206296,0.0
R-HSA-2206302,0.0
R-HSA-2206305,0.0
R-HSA-2206307,0.0
R-HSA-2206308,0.0
R-HSA-2428933,3.791484459725325e-09
R-HSA-2466712,3.933409248812157e-20
R-HSA-68881,-3.930189507173054e-14
R-HSA-68882,6.907407978928859e-11
R-HSA-2559584,-2.1715962361668062e-13
R-HSA-2644606,2.6731754587672185e-09
R-HSA-2644607,-5.81756864903582e-12
R-HSA-2660826,7.960743175772222e-12
R-HSA-2691232,-7.685230229981244e-11
R-HSA-2894862,-4.0225467401455717e-10
R-HSA-2980766,4.94136997986061e-09
R-HSA-3108214,-3.88420406949308e-11
R-HSA-3232118,2.0503732045540346e-10
R-HSA-3232142,-5.087219534516407e-11
R-HSA-3899300,2.1376234116132764e-10
R-HSA-4085377,1.233813051726429e-11
R-HSA-4090294,1.624300693947589e-10
R-HSA-4551638,2.684630295846091e-11
R-HSA-4570464,-6.248512818274321e-11
R-HSA-4615885,8.251621608224013e-11
R-HSA-4655427,4.277467269275803e-12
R-HSA-4755510,1.3886292116183085e-10
R-HSA-3248023,0.0
R-HSA-3065676,-5.154841831167545e-12
R-HSA-3065678,8.331196843514022e-12
R-HSA-3065679,-4.737898962048348e-11
R-HSA-3229133,0.0
R-HSA-3274531,0.0
R-HSA-3282872,0.0
R-HSA-3785653,-4.526157226791838e-12
R-HSA-3814836,5.88418203051333e-14
R-HSA-3828062,1.0505485370515544e-14
R-HSA-3858516,0.0
R-HSA-3878781,0.0
R-HSA-5357609,-1.1191048088221578e-13
R-HSA-3359454,-4.289374844895777e-18
R-HSA-3359457,6.6250665028836156e-15
R-HSA-3359458,0.0
R-HSA-3359462,3.136599426099406e-15
R-HSA-3359463,5.98528794885575e-14
R-HSA-3359467,-6.918909889463976e-13
R-HSA-3359469,4.344580251114394e-13
R-HSA-3359471,0.0
R-HSA-3359473,-1.5265566588595902e-14
R-HSA-3359474,6.328271240363392e-15
R-HSA-3359475,1.5751289161869408e-15
R-HSA-3359478,0.0
R-HSA-3359485,-4.220256956399826e-17
R-HSA-3311021,-1.106137403894536e-11
R-HSA-3304356,-3.2791547255328624e-12
R-HSA-3315487,-2.7065016894312066e-12
R-HSA-3371598,0.0
R-HSA-3371599,6.786238238021269e-15
R-HSA-3371568,6.33216569456696e-12
R-HSA-3642279,-7.471800955727304e-13
R-HSA-3645790,-2.1677104555806181e-13
R-HSA-3656532,1.1687872891741335e-13
R-HSA-3656535,-2.0126261768282916e-14
R-HSA-5628897,-3.3884361982927658e-09
R-HSA-5633007,3.9647147787036374e-09
R-HSA-5633008,4.8575969913144945e-09
R-HSA-6791312,8.184031230484834e-11
R-HSA-6796648,-9.886491625366034e-10
R-HSA-3296197,0.0
R-HSA-375276,-4.941602682606572e-12
R-HSA-375280,-6.228351168147128e-14
R-HSA-375281,6.578071420904053e-14
R-HSA-391903,-1.1996104115489029e-19
R-HSA-418038,9.77950359581925e-17
R-HSA-419408,1.0981883805105674e-15
R-HSA-419771,-4.393707619954057e-14
R-HSA-444209,1.90768528770042e-23
R-HSA-419812,0.0
R-HSA-420092,-7.668643497993344e-12
R-HSA-379397,0.0
R-HSA-379398,0.0
R-HSA-380287,6.202367508478801e-10
R-HSA-380612,0.0
R-HSA-389357,1.286992734605974e-11
R-HSA-389359,-3.5207392556912964e-12
R-HSA-389957,5.794618118670769e-10
R-HSA-389960,7.631228982063476e-11
R-HSA-390450,4.7350567911053076e-11
R-HSA-389599,6.419309528382655e-13
R-HSA-389887,-1.0269562977782698e-14
R-HSA-390247,-2.7373936450914016e-14
R-HSA-392451,3.094052791752233e-14
R-HSA-418217,-6.92831209070377e-14
R-HSA-399719,2.8532554097182583e-10
R-HSA-399710,-1.4118841214433644e-11
R-HSA-434316,9.695369507234375e-15
R-HSA-416550,-9.170442183403793e-14
R-HSA-416572,-4.335198866556311e-12
R-HSA-4608870,-1.4877876708396798e-11
R-HSA-5099900,2.0872192862952943e-12
R-HSA-5140745,1.6050528961475408e-15
R-HSA-881907,6.0645932720149176e-15
R-HSA-381753,-5.573477790399295e-11
R-HSA-420597,0.0
R-HSA-432720,-6.34936547783127e-13
R-HSA-432722,5.970268723842764e-11
R-HSA-435354,7.042977312465837e-15
R-HSA-427589,4.647324192141866e-14
R-HSA-438064,1.7838885923993075e-10
R-HSA-5218920,-3.019859917685608e-10
R-HSA-5218921,-8.960887587505795e-14
R-HSA-438066,-1.1491030349475295e-11
R-HSA-448706,-2.9345414986892138e-12
R-HSA-9007892,2.2289725620794343e-11
R-HSA-9008059,2.460431858253287e-11
R-HSA-9012546,-5.35010258317925e-10
R-HSA-9014826,0.0
R-HSA-9014843,2.388367281724868e-14
R-HSA-8984722,6.728839707648149e-12
R-HSA-9020591,2.7489122089718876e-12
R-HSA-9020933,7.806255641895632e-15
R-HSA-9020956,1.2146728067818913e-11
R-HSA-451306,4.519051799434237e-12
R-HSA-500657,-1.3317418279257254e-09
R-HSA-8983432,-4.554108201659801e-10
R-HSA-8985947,-2.6865620839089388e-11
R-HSA-9020558,1.177404840291274e-10
R-HSA-9020958,2.0516033316653193e-11
R-HSA-912526,1.6464127838844433e-09
R-HSA-5467340,5.9582134781521745e-09
R-HSA-5467345,-4.192202140984591e-13
R-HSA-5358747,1.546318628697918e-09
R-HSA-5358749,1.319264697485778e-10
R-HSA-5358751,1.923879111576099e-09
R-HSA-5358752,1.2011938110845222e-09
