element,coef
R-HSA-4090294,1.2454584918941691e-08
R-HSA-5689880,9.082921081926543e-09
R-HSA-5083625,5.300876182445791e-09
R-HSA-5083636,4.150479071540758e-09
R-HSA-2559580,4.020910271407274e-09
R-HSA-3232142,3.6614409282265115e-09
R-HSA-5083632,3.305785867269151e-09
R-HSA-416482,3.204224441333281e-09
R-HSA-69231,3.03839442494791e-09
R-HSA-2132295,2.6883277826073027e-09
R-HSA-3232118,2.6136035558010917e-09
R-HSA-4551638,2.5157191885227803e-09
R-HSA-8873719,2.2744188754586503e-09
R-HSA-4086398,2.239875840359673e-09
R-HSA-68882,1.9656027916425955e-09
R-HSA-977068,1.2208829502924345e-09
R-HSA-2028269,1.147185457739397e-09
R-HSA-983189,1.143449224194626e-09
R-HSA-1912408,1.1084466677857563e-09
R-HSA-8866654,1.0323546462132072e-09
R-HSA-3108214,1.0131397942814147e-09
R-HSA-176187,8.277680763058015e-10
R-HSA-71737,7.975700100359973e-10
R-HSA-420499,7.70185692999803e-10
R-HSA-114608,7.182034966746187e-10
R-HSA-6811558,6.852776124333104e-10
R-HSA-1222556,5.268674385661143e-10
R-HSA-113510,4.5422865468935925e-10
R-HSA-1296052,4.519549179349269e-10
R-HSA-2559582,4.156369137753302e-10
R-HSA-139915,3.778950485866517e-10
R-HSA-6802946,3.743494403352088e-10
R-HSA-6785631,3.743254595178769e-10
R-HSA-5689901,3.581135388230905e-10
R-HSA-1221632,3.3212188554898603e-10
R-HSA-2219530,2.873477011888781e-10
R-HSA-174178,2.519016106816707e-10
R-HSA-68962,2.290647671543411e-10
R-HSA-2559584,2.149249667127151e-10
R-HSA-164952,2.0759216567967087e-10
R-HSA-9018519,1.8308801089800264e-10
R-HSA-69563,1.6274270819849335e-10
R-HSA-3899300,1.5990053725545295e-10
R-HSA-8943723,1.4696865946461912e-10
R-HSA-804914,1.389821591146756e-10
R-HSA-6807505,1.3668444154291137e-10
R-HSA-176814,1.1905143537660479e-10
R-HSA-390471,1.1386624976239546e-10
R-HSA-1250196,1.0195932986789558e-10
R-HSA-72689,1.0123368809900057e-10
R-HSA-975634,9.936229616869241e-11
R-HSA-2691232,9.751044416361765e-11
R-HSA-5693565,9.403278156128181e-11
R-HSA-111461,9.112710586123285e-11
R-HSA-2299718,8.361666914424859e-11
R-HSA-977606,8.054001909840736e-11
R-HSA-216083,7.458256234826877e-11
R-HSA-381340,7.430855930579128e-11
R-HSA-76061,7.422684689117887e-11
R-HSA-111469,7.397460421998403e-11
R-HSA-5467345,7.118217126844684e-11
R-HSA-2022854,6.860290113763767e-11
R-HSA-186763,6.464695445629332e-11
R-HSA-8955332,6.161915422353559e-11
R-HSA-76066,5.879208231363009e-11
R-HSA-418886,5.840838923631964e-11
R-HSA-111448,5.793054924652097e-11
R-HSA-5173214,5.709654971042255e-11
R-HSA-975155,5.560574223295589e-11
R-HSA-1296041,5.3517523745938433e-11
R-HSA-198693,4.9749766806161944e-11
R-HSA-5632968,4.8345327741117217e-11
R-HSA-427359,4.831335331800801e-11
R-HSA-264642,4.8117954065673985e-11
R-HSA-73776,4.674305387197819e-11
R-HSA-156581,4.6277648380055325e-11
R-HSA-6781823,4.424993704787994e-11
R-HSA-112399,4.1726622157511883e-11
R-HSA-427413,3.9819703090415715e-11
R-HSA-8963888,3.9747760638420004e-11
R-HSA-74713,3.7630343285854906e-11
R-HSA-3928665,3.649275326367274e-11
R-HSA-373753,3.538147552717419e-11
R-HSA-5635838,3.4575009522086475e-11
R-HSA-1250347,3.306865892227506e-11
R-HSA-390522,3.2737701438634303e-11
R-HSA-194840,3.138844739680735e-11
R-HSA-8866911,3.112887725364999e-11
R-HSA-5358606,3.0471625223071896e-11
R-HSA-8866652,3.043965079996269e-11
R-HSA-419037,3.000755199877858e-11
R-HSA-389957,2.987121661135461e-11
R-HSA-162658,2.887645678129047e-11
R-HSA-166166,2.6405544417684723e-11
R-HSA-4608870,2.582467573120084e-11
R-HSA-418457,2.4650267937964543e-11
R-HSA-8852276,2.4600488313097912e-11
R-HSA-5610783,2.3235635637774976e-11
R-HSA-189200,2.2168045177295426e-11
R-HSA-5627123,2.0583534876550402e-11
R-HSA-1475029,2.0463630789890885e-11
R-HSA-379716,2.0152733648526322e-11
R-HSA-73772,2.0009438550516734e-11
R-HSA-375276,2.0003831924242377e-11
R-HSA-3000480,1.9667822925839573e-11
R-HSA-4655427,1.957900508386956e-11
R-HSA-68827,1.901057089526148e-11
R-HSA-1433559,1.865885224106023e-11
R-HSA-9032845,1.8542056778869664e-11
R-HSA-5625970,1.8092416453896476e-11
R-HSA-933542,1.794564497004103e-11
R-HSA-5633007,1.7652768136144914e-11
R-HSA-8876198,1.758548862085263e-11
R-HSA-1660499,1.6919798895287386e-11
R-HSA-1369062,1.603028820795771e-11
R-HSA-5689896,1.513744685155416e-11
R-HSA-189451,1.5077716852829326e-11
R-HSA-6788467,1.502842295053597e-11
R-HSA-5368286,1.4940049197775807e-11
R-HSA-167021,1.49000811688893e-11
R-HSA-5576893,1.4625411992597037e-11
R-HSA-5675221,1.4402867787310925e-11
R-HSA-5696400,1.4305223672295142e-11
R-HSA-72706,1.4159562411464321e-11
R-HSA-5673000,1.3645085061853024e-11
R-HSA-418889,1.3179013436115383e-11
R-HSA-380287,1.2460699139182907e-11
R-HSA-352230,1.2320811038080137e-11
R-HSA-2024101,1.2221335055073723e-11
R-HSA-198933,1.2040146657454898e-11
R-HSA-73779,1.1480705275346281e-11
R-HSA-5358752,1.09925402114186e-11
R-HSA-5621480,1.0901501923399337e-11
R-HSA-2032785,1.0515144310829783e-11
R-HSA-112308,1.0388134796812665e-11
R-HSA-8851907,1.0366818514739862e-11
R-HSA-5250924,1.0320633236915455e-11
R-HSA-8941856,1.0309975095879054e-11
R-HSA-2160916,1.0269118888572848e-11
R-HSA-9020591,1.026034812667831e-11
R-HSA-212676,1.0096812275151024e-11
R-HSA-171306,9.823530877639541e-12
R-HSA-629602,9.762857189343777e-12
R-HSA-6791312,9.630962694018308e-12
R-HSA-180585,9.280576307446609e-12
R-HSA-418592,9.246770016346773e-12
R-HSA-8866427,9.173106718662893e-12
R-HSA-6811436,8.61954951858479e-12
R-HSA-8937144,8.332889933626575e-12
R-HSA-917729,8.244072091656562e-12
R-HSA-8941855,8.135714324453147e-12
R-HSA-5602415,7.421618875014246e-12
R-HSA-3000157,7.385814182470085e-12
R-HSA-1679131,7.251088618431822e-12
R-HSA-202427,7.247535904753022e-12
R-HSA-1059683,7.23154869319842e-12
R-HSA-438066,7.170930516053886e-12
R-HSA-114604,6.804112828717734e-12
R-HSA-5358565,6.767919558114954e-12
R-HSA-8876725,6.615152869926533e-12
R-HSA-9028731,6.604938818099981e-12
R-HSA-9013508,6.480149750132114e-12
R-HSA-2428933,6.409539565765954e-12
R-HSA-427389,6.381783990150325e-12
R-HSA-8949664,6.323663814811198e-12
R-HSA-196791,5.9685589803848416e-12
R-HSA-5685939,5.8761884247360285e-12
R-HSA-8866910,5.825340210208196e-12
R-HSA-983168,5.799805080641818e-12
R-HSA-9010642,5.757838650310987e-12
R-HSA-163680,5.756839449588824e-12
R-HSA-2197563,5.702105454474804e-12
R-HSA-1296072,5.660916180261211e-12
R-HSA-2173796,5.593636664968926e-12
R-HSA-381038,5.4214410738495644e-12
R-HSA-3295583,5.353939513952355e-12
R-HSA-912526,5.059064278611913e-12
R-HSA-5689877,5.042410933242536e-12
R-HSA-193648,5.008438108689006e-12
R-HSA-1482788,4.906963724238267e-12
R-HSA-1989781,4.854450175173497e-12
R-HSA-5467337,4.474198789239381e-12
R-HSA-5602571,4.389377750158019e-12
R-HSA-8964038,4.336087044976011e-12
R-HSA-8951936,4.243716489327198e-12
R-HSA-5578768,4.234834705130197e-12
R-HSA-6806664,4.233058348290797e-12
R-HSA-933543,4.206412995699793e-12
R-HSA-187577,4.157563182616286e-12
R-HSA-9026519,4.11182199400173e-12
R-HSA-3371378,4.085620730620576e-12
R-HSA-2586552,3.859135233597044e-12
R-HSA-1855183,3.846700735721242e-12
R-HSA-3311021,3.843148022042442e-12
R-HSA-8853659,3.770317391627032e-12
R-HSA-180534,3.6136493103411382e-12
R-HSA-5696394,3.512162782826067e-12
R-HSA-9014325,3.411493310068181e-12
R-HSA-8856825,3.398251189994095e-12
R-HSA-8981373,3.383959779057477e-12
R-HSA-159740,3.3448799285906716e-12
R-HSA-2644607,3.241851231905457e-12
R-HSA-8849471,3.08575387464316e-12
R-HSA-5683826,2.9984903449076228e-12
R-HSA-3928663,2.8670399387920042e-12
R-HSA-5682910,2.8655411377087603e-12
R-HSA-180689,2.8475000135586015e-12
R-HSA-8853334,2.828848266744899e-12
R-HSA-844615,2.823297151621773e-12
R-HSA-211976,2.7675639557855902e-12
R-HSA-1234176,2.744915406083237e-12
R-HSA-69205,2.7254865031522968e-12
R-HSA-5467348,2.7235713684348184e-12
R-HSA-5663220,2.6677549058717887e-12
R-HSA-9032500,2.6187940704858192e-12
R-HSA-5696395,2.5973667661105537e-12
R-HSA-1442490,2.5446571932929984e-12
R-HSA-2644606,2.497863027528524e-12
R-HSA-918233,2.490452288839151e-12
R-HSA-8847453,2.4806823262224498e-12
R-HSA-5339717,2.446043367854145e-12
R-HSA-8876493,2.3563373474644322e-12
R-HSA-5467340,2.2879476091475226e-12
R-HSA-399719,2.283062627839172e-12
R-HSA-6802953,2.2801760479751465e-12
R-HSA-2408508,2.225775119768514e-12
R-HSA-606279,2.1582735598713043e-12
R-HSA-113418,2.1492807533718405e-12
R-HSA-8941332,2.1455615062393463e-12
R-HSA-8851805,2.135180920959101e-12
R-HSA-4641263,2.1245227799226996e-12
R-HSA-193993,2.0874413309002193e-12
R-HSA-1660517,2.0734525207899424e-12
R-HSA-9013973,2.064126647383091e-12
R-HSA-977442,2.0055068716828828e-12
R-HSA-174417,1.9777790516428695e-12
R-HSA-8983432,1.9770851622524788e-12
R-HSA-210991,1.9557688801796758e-12
R-HSA-1250342,1.9526602557107253e-12
R-HSA-72163,1.8207935159608724e-12
R-HSA-69229,1.7753298831024722e-12
R-HSA-5676594,1.7390533457728452e-12
R-HSA-428543,1.737276988933445e-12
R-HSA-450385,1.6644463585180347e-12
R-HSA-448706,1.6497914145929826e-12
R-HSA-1483213,1.6469048347289572e-12
R-HSA-2424491,1.6339520882147074e-12
R-HSA-5602680,1.6262546864709293e-12
R-HSA-977225,1.6040502259784262e-12
R-HSA-5250971,1.588951192843524e-12
R-HSA-428930,1.5543122344752192e-12
R-HSA-5627117,1.5373258221984543e-12
R-HSA-72086,1.4612200338603998e-12
R-HSA-1483166,1.4495071809506044e-12
R-HSA-1482798,1.4339640586058522e-12
R-HSA-8934903,1.4237500067793007e-12
R-HSA-9007892,1.4095391520640987e-12
R-HSA-1251932,1.4015455462867976e-12
R-HSA-1855167,1.3713474800169934e-12
R-HSA-445095,1.3562484468820912e-12
R-HSA-5654696,1.3278267374516872e-12
R-HSA-166208,1.3271328480612965e-12
R-HSA-8875555,1.3196665982206923e-12
R-HSA-8964058,1.2801149029684211e-12
R-HSA-6802949,1.2492229473082261e-12
R-HSA-2465910,1.2470025012589758e-12
R-HSA-8952158,1.2372325386422744e-12
R-HSA-5576892,1.2227927004282435e-12
R-HSA-350054,1.1572687252936475e-12
R-HSA-9033500,1.1265190169584827e-12
R-HSA-947581,1.1226575225009583e-12
R-HSA-8934593,1.1172035518924872e-12
R-HSA-975576,1.0843548281513904e-12
R-HSA-5632928,1.0800249583553523e-12
R-HSA-9020558,1.0362821711851211e-12
R-HSA-182971,1.0347278589506459e-12
R-HSA-5654708,9.254819133275305e-13
R-HSA-5628897,8.702142739042129e-13
R-HSA-844456,8.656408923002346e-13
R-HSA-5205685,8.562872633177676e-13
R-HSA-399954,8.535394613318203e-13
R-HSA-936440,8.446576771348191e-13
R-HSA-3238698,8.226197500960097e-13
R-HSA-209905,8.169021015191902e-13
R-HSA-5651801,8.130718320842334e-13
R-HSA-71182,8.12877543054924e-13
R-HSA-5218900,8.070766277512575e-13
R-HSA-1253288,7.962519532611623e-13
R-HSA-9013695,7.922551503725117e-13
R-HSA-390450,7.909228827429615e-13
R-HSA-392517,7.704947790898586e-13
R-HSA-111447,7.501776977392183e-13
R-HSA-3769402,6.963318810448982e-13
