element,coef
R-HSA-3371497,8.29277269076556e-09
R-HSA-171306,3.069501985919487e-09
R-HSA-2299718,2.09359996006242e-09
R-HSA-5633007,2.0102675080124754e-09
R-HSA-8948751,1.9832668840535916e-09
R-HSA-390471,1.478611011407338e-09
R-HSA-8943724,1.294921503358637e-09
R-HSA-8856825,1.0969074537570123e-09
R-HSA-6796648,1.0817045037470052e-09
R-HSA-8939902,8.290754749396001e-10
R-HSA-73980,7.845528671168722e-10
R-HSA-5633008,7.829896730982e-10
R-HSA-6811438,7.391953715796262e-10
R-HSA-6791312,7.092211262715864e-10
R-HSA-177504,6.406821739801671e-10
R-HSA-381753,6.406191133123684e-10
R-HSA-6811440,5.104610067974136e-10
R-HSA-2173796,4.79644768347498e-10
R-HSA-3000178,4.5424997097143205e-10
R-HSA-210993,4.466755854082294e-10
R-HSA-3000157,4.2152237256232183e-10
R-HSA-8943723,4.1586645238567144e-10
R-HSA-5663220,4.0544989587942837e-10
R-HSA-8941332,3.6483527310338104e-10
R-HSA-8866904,3.3939784316316945e-10
R-HSA-198725,3.354898581164889e-10
R-HSA-8948747,3.3287506084889174e-10
R-HSA-8866427,3.241211743443273e-10
R-HSA-193648,2.964952727779746e-10
R-HSA-195399,2.9314151106518693e-10
R-HSA-6809371,2.6262370056429063e-10
R-HSA-198203,2.461320036672987e-10
R-HSA-6811436,2.3596768983225047e-10
R-HSA-5625886,2.163895729268006e-10
R-HSA-8849469,2.084732386720134e-10
R-HSA-77387,2.014530764427036e-10
R-HSA-5357956,1.9198864720237907e-10
R-HSA-390522,1.878674993349705e-10
R-HSA-5654726,1.7695356291369535e-10
R-HSA-6794361,1.7207923974638106e-10
R-HSA-629602,1.70130576293559e-10
R-HSA-5654727,1.525357617992995e-10
R-HSA-2500257,1.411954997365683e-10
R-HSA-69231,1.1868506177847848e-10
R-HSA-5578749,1.184048414870631e-10
R-HSA-187687,1.1127809784738929e-10
R-HSA-5617472,1.1086953577432723e-10
R-HSA-2465910,1.099138557947299e-10
R-HSA-4641262,1.0886935797316255e-10
R-HSA-420092,1.0475709188995097e-10
R-HSA-2559580,1.021334128381568e-10
R-HSA-3769402,1.0081357970648241e-10
R-HSA-749476,9.915268606164318e-11
R-HSA-381426,8.849987409575988e-11
R-HSA-8939247,8.739675649849232e-11
R-HSA-6791226,8.65405525019014e-11
R-HSA-72187,8.432010645265109e-11
R-HSA-427359,8.347456059709657e-11
R-HSA-196299,7.497824583424517e-11
R-HSA-6807878,7.483791364393255e-11
R-HSA-72086,6.837019839167624e-11
R-HSA-6790901,6.802025609431439e-11
R-HSA-1234158,6.473044322774513e-11
R-HSA-419037,6.468070523624192e-11
R-HSA-445989,6.254907702896162e-11
R-HSA-73779,6.070877134334296e-11
R-HSA-5693607,6.037126354385691e-11
R-HSA-4641258,5.918110446145874e-11
R-HSA-211976,5.6058269137793104e-11
R-HSA-8941856,5.161382432561368e-11
R-HSA-392851,5.128519831032463e-11
R-HSA-3899300,5.099831668076149e-11
R-HSA-5083632,4.928324415232055e-11
R-HSA-936837,4.8974158062264905e-11
R-HSA-8852276,4.7556625304423505e-11
R-HSA-1855204,4.46931380793103e-11
R-HSA-68881,4.3513637137948535e-11
R-HSA-5358565,4.3144154915353283e-11
R-HSA-5632927,4.2163605940004345e-11
R-HSA-983168,4.164046885080097e-11
R-HSA-5340588,4.1316283727610426e-11
R-HSA-447038,3.851141627819743e-11
R-HSA-1989781,3.715872054499414e-11
R-HSA-5083625,3.6852298990197596e-11
R-HSA-5358606,3.6493474908638746e-11
R-HSA-5362768,3.6429526062420337e-11
R-HSA-5696394,3.525224556710782e-11
R-HSA-977225,3.4993341557765234e-11
R-HSA-4090294,3.3935521059902385e-11
R-HSA-9014325,3.3288927170360694e-11
R-HSA-977444,3.326583453144849e-11
R-HSA-1660514,3.249667201998818e-11
R-HSA-5467348,3.220890221200534e-11
R-HSA-69563,3.134503767654451e-11
R-HSA-427389,3.133937553911892e-11
R-HSA-205043,2.900435447372729e-11
R-HSA-6803529,2.7426949600339867e-11
R-HSA-193048,2.715694336075103e-11
R-HSA-2132295,2.6271429476310004e-11
R-HSA-5218900,2.62474486589781e-11
R-HSA-1912408,2.6033286637527908e-11
R-HSA-1250196,2.468514281872558e-11
R-HSA-174084,2.4632740291963273e-11
R-HSA-1296052,2.390265763096977e-11
R-HSA-8963901,2.3376856006507296e-11
R-HSA-8849473,2.3211654820443073e-11
R-HSA-198745,2.3206325749924872e-11
R-HSA-168638,2.3007373783912044e-11
R-HSA-6814122,2.2708945834892802e-11
R-HSA-375170,2.2577495428777183e-11
R-HSA-5627123,2.220446049250313e-11
R-HSA-5689603,2.1302071218087804e-11
R-HSA-1632852,2.12878603633726e-11
R-HSA-1483148,2.027533696491446e-11
R-HSA-350054,1.978328612040059e-11
R-HSA-205025,1.929834070324432e-11
R-HSA-6788467,1.908517788251629e-11
R-HSA-5693571,1.8697932091527036e-11
R-HSA-3000170,1.8026469206233742e-11
R-HSA-9013695,1.759303813742008e-11
R-HSA-111448,1.757882728270488e-11
R-HSA-5654733,1.740319000020918e-11
R-HSA-9603381,1.737632260301325e-11
R-HSA-2514853,1.7351453607261647e-11
R-HSA-2559582,1.6799284185964325e-11
R-HSA-196791,1.6626700016786344e-11
R-HSA-4086398,1.6375567568616134e-11
R-HSA-4755510,1.602984411874786e-11
R-HSA-447041,1.5436540934388177e-11
R-HSA-500657,1.5120793506184782e-11
R-HSA-450294,1.5084822280186927e-11
R-HSA-2173795,1.503508428868372e-11
R-HSA-180585,1.48956402767908e-11
R-HSA-917729,1.4858336783163395e-11
R-HSA-5654696,1.468114518843322e-11
R-HSA-3322077,1.4626522215621662e-11
R-HSA-964739,1.4594547792512458e-11
