element,coef
R-HSA-383280,1.8316768546355888e-08
R-HSA-69580,1.598345988895744e-08
R-HSA-114608,1.5367447758762864e-08
R-HSA-3108232,1.4844973250660587e-08
R-HSA-1855204,1.4344550436362624e-08
R-HSA-5083632,1.4241777535062283e-08
R-HSA-4839743,1.1938482202822343e-08
R-HSA-4839744,8.431925380136818e-09
R-HSA-6807070,7.513563105021603e-09
R-HSA-156581,7.391918188659474e-09
R-HSA-3000480,7.1422618930228055e-09
R-HSA-1483255,7.073083452269202e-09
R-HSA-948021,6.1918399296700954e-09
R-HSA-4839748,4.594525648826675e-09
R-HSA-6802952,4.2684860090957955e-09
R-HSA-5693565,4.1195562516804785e-09
R-HSA-2151201,3.751321031586485e-09
R-HSA-2029482,3.741810417068336e-09
R-HSA-6807878,3.6143887882644776e-09
R-HSA-8856825,3.610693966038525e-09
R-HSA-375170,3.5824072597279155e-09
R-HSA-8953750,3.57022145180963e-09
R-HSA-5621480,3.2644038583384827e-09
R-HSA-196299,3.128874936919601e-09
R-HSA-212300,2.6657289708964527e-09
R-HSA-8957275,2.652811303960334e-09
R-HSA-68877,2.5580462192920095e-09
R-HSA-3700989,2.5187958385686215e-09
R-HSA-381676,2.383643504799693e-09
R-HSA-5689880,2.343483629374532e-09
R-HSA-427359,2.2423591872211546e-09
R-HSA-5339716,2.0819044266318087e-09
R-HSA-196071,1.9874732970492914e-09
R-HSA-166016,1.8678036894925754e-09
R-HSA-2142845,1.8335413187742233e-09
R-HSA-5627117,1.7556791576112118e-09
R-HSA-437239,1.5202772374323104e-09
R-HSA-5419276,1.5103793771231722e-09
R-HSA-204005,1.4346142052090727e-09
R-HSA-5625740,1.3903331819165032e-09
R-HSA-975634,1.305750174651621e-09
R-HSA-350054,1.2695409168372862e-09
R-HSA-5083635,1.2528289516922086e-09
R-HSA-1660661,1.1426379842305323e-09
R-HSA-400685,1.0649046089383774e-09
R-HSA-6806664,1.0222152013739105e-09
R-HSA-4641262,1.0055902777139636e-09
R-HSA-162909,9.54376133677215e-10
R-HSA-977606,8.739391432754928e-10
R-HSA-5689901,8.727170097699855e-10
R-HSA-6811438,8.680274277139688e-10
R-HSA-171306,8.349161362275481e-10
R-HSA-5627123,8.024612085932858e-10
R-HSA-447043,7.999005902092904e-10
R-HSA-8851680,7.944436219986528e-10
R-HSA-2173793,7.583160765989305e-10
R-HSA-3928665,7.296421244973317e-10
R-HSA-418889,7.287326297955588e-10
R-HSA-5620912,6.711111666390934e-10
R-HSA-5625900,6.509850436486886e-10
R-HSA-1296059,6.400497909453406e-10
R-HSA-5223345,6.380105332937092e-10
R-HSA-3371453,6.147047315607779e-10
R-HSA-8866652,5.942482061982446e-10
R-HSA-3371571,5.824887239214149e-10
R-HSA-3214847,4.988991442189672e-10
R-HSA-427389,4.698428313076874e-10
R-HSA-1296052,4.483240445551928e-10
R-HSA-983168,4.270859221833234e-10
R-HSA-1169410,4.262581398961629e-10
R-HSA-168138,3.7836311861383365e-10
R-HSA-8856688,3.7040592815174023e-10
R-HSA-70268,3.509512680466287e-10
R-HSA-445095,3.2025582186179236e-10
R-HSA-8876198,3.0036773068786715e-10
R-HSA-3928664,2.7756552611890584e-10
R-HSA-209905,2.75349520961754e-10
R-HSA-446652,2.370341700697054e-10
R-HSA-74259,2.176534508180339e-10
R-HSA-3769402,2.1516743942129324e-10
R-HSA-447041,2.1222490431682672e-10
R-HSA-159234,2.042739311036712e-10
R-HSA-8963888,1.8613377505971584e-10
R-HSA-400511,1.8150103642256e-10
R-HSA-1234174,1.7531309737250922e-10
R-HSA-114452,1.7348611436318606e-10
R-HSA-389356,1.630553470022278e-10
R-HSA-983189,1.6120793588925153e-10
R-HSA-72764,1.511324398961733e-10
R-HSA-977443,1.474802502343664e-10
R-HSA-5693571,1.4505940892917124e-10
R-HSA-1632852,1.3981349411551491e-10
R-HSA-5368286,1.305320296296486e-10
R-HSA-5663220,1.26313182136073e-10
R-HSA-5620924,1.2530421145129367e-10
R-HSA-3214858,1.233360080732382e-10
R-HSA-166208,1.2168044349891716e-10
R-HSA-983695,1.1015188761120953e-10
R-HSA-432142,1.035527219528376e-10
R-HSA-164378,1.0049916454590857e-10
R-HSA-73780,9.938716516444401e-11
R-HSA-397795,9.460254801751944e-11
R-HSA-202424,9.263337319431741e-11
R-HSA-532668,9.086420504900161e-11
R-HSA-2132295,8.498091119690798e-11
R-HSA-6802949,7.962963621821473e-11
R-HSA-2644602,7.919620514940107e-11
R-HSA-1912408,7.83564324535746e-11
R-HSA-1483206,7.79891706770286e-11
R-HSA-6790901,7.504574739414238e-11
R-HSA-447115,7.339906460401835e-11
R-HSA-416482,6.801492702379619e-11
R-HSA-6783589,6.477307579189073e-11
R-HSA-392851,6.287947940109007e-11
R-HSA-210500,6.068034963391256e-11
R-HSA-200425,5.6571636264379777e-11
R-HSA-447038,5.5422333389287814e-11
R-HSA-380972,5.439249051164552e-11
R-HSA-74751,5.31770183442859e-11
R-HSA-4086400,4.8558490561845247e-11
R-HSA-1237044,4.780531526193954e-11
R-HSA-5545483,4.6135539832903305e-11
R-HSA-5694530,4.61035654097941e-11
R-HSA-8866654,4.338218673183292e-11
R-HSA-1236975,4.276845544382013e-11
R-HSA-2871837,3.9531489193223024e-11
R-HSA-69613,3.881495125312995e-11
R-HSA-1168372,3.837552497998331e-11
R-HSA-5340588,3.672084858408198e-11
R-HSA-373080,3.397815362404799e-11
R-HSA-3772470,3.1208813311423e-11
R-HSA-76066,2.992450731653662e-11
R-HSA-381771,2.9904523302093367e-11
R-HSA-5673001,2.79695502869437e-11
R-HSA-5632987,2.759747985692229e-11
R-HSA-674695,2.738520521461396e-11
R-HSA-75815,2.5833557515397843e-11
R-HSA-2032785,2.5757174171303632e-11
R-HSA-159236,2.3247848091045853e-11
R-HSA-166663,2.3206325749924872e-11
R-HSA-174143,2.1643131731252652e-11
R-HSA-5632927,2.0328627670096466e-11
R-HSA-69186,1.901057089526148e-11
R-HSA-8853659,1.8626433728741176e-11
R-HSA-5654743,1.7748580383170065e-11
R-HSA-201688,1.758237999638368e-11
R-HSA-69236,1.7500667581771268e-11
R-HSA-5576892,1.6045831330302462e-11
R-HSA-2408557,1.5165646516379638e-11
R-HSA-73762,1.505717772687376e-11
R-HSA-5689603,1.4795276115364686e-11
R-HSA-9010553,1.4297008021912916e-11
R-HSA-1638091,1.3514522834157106e-11
R-HSA-194313,1.1525003174028825e-11
R-HSA-112382,1.071054356316381e-11
R-HSA-421837,1.0171419262405834e-11
R-HSA-186763,9.820089186263203e-12
R-HSA-422085,9.180212146020494e-12
R-HSA-113418,8.692713215907588e-12
R-HSA-3214841,8.363087999896379e-12
