element,coef
R-HSA-212436,1.146654540207237e-07
R-HSA-199977,6.26291694061365e-08
R-HSA-5621481,3.203558662789874e-08
R-HSA-6806667,3.092372935498133e-08
R-HSA-74752,1.4639226719737053e-08
R-HSA-168928,1.2334567145444453e-08
R-HSA-1257604,1.1632437235675752e-08
R-HSA-166658,1.1332303984090686e-08
R-HSA-3214841,1.0051849130832125e-08
R-HSA-68886,8.853334065861418e-09
R-HSA-373755,8.728648026590236e-09
R-HSA-112314,7.441485649906099e-09
R-HSA-166520,6.029040378052741e-09
R-HSA-5620924,6.002665031701326e-09
R-HSA-2219528,4.5012029659119435e-09
R-HSA-9007101,4.445013246368035e-09
R-HSA-72613,4.0046757021627855e-09
R-HSA-381426,3.934701453545131e-09
R-HSA-1650814,3.822378857876174e-09
R-HSA-421270,3.385139279998839e-09
R-HSA-5578749,3.039531293325126e-09
R-HSA-2682334,2.4300561562995426e-09
R-HSA-3000178,2.4147652766259853e-09
R-HSA-390522,2.2646418074145913e-09
R-HSA-2644603,2.178758506943268e-09
R-HSA-3214858,2.1135520000825636e-09
R-HSA-5173105,2.0913830667268485e-09
R-HSA-1912422,1.9063008949160576e-09
R-HSA-194138,1.6880221664905548e-09
R-HSA-163200,1.6721060092095286e-09
R-HSA-5368287,1.6316334949806333e-09
R-HSA-74182,1.6046897144406103e-09
R-HSA-912446,1.4816805560258217e-09
R-HSA-168643,1.0244258774605441e-09
R-HSA-2132295,9.708855941426009e-10
R-HSA-392154,8.916458682506345e-10
R-HSA-446353,8.462848199997097e-10
R-HSA-211945,7.802896107023116e-10
R-HSA-390466,7.312337402254343e-10
R-HSA-8979227,6.195932655828074e-10
R-HSA-3371497,5.889546628168318e-10
R-HSA-2559583,5.801537028560233e-10
R-HSA-774815,5.208278253121534e-10
R-HSA-8873719,5.133529157319572e-10
R-HSA-388396,5.102691602587583e-10
R-HSA-983169,5.039311190557783e-10
R-HSA-156580,4.721414370578714e-10
R-HSA-202403,4.0462566630594665e-10
R-HSA-76046,3.937969950129627e-10
R-HSA-6803157,3.91423782275524e-10
R-HSA-8964043,3.772697709791828e-10
R-HSA-2454202,3.454019292803423e-10
R-HSA-5632684,3.427089723118115e-10
R-HSA-5693538,3.3213609640370123e-10
R-HSA-73980,3.10734549202607e-10
R-HSA-168898,3.07636582874693e-10
R-HSA-210993,2.9187674499553395e-10
R-HSA-2151201,2.90896196020185e-10
R-HSA-8939211,2.4219914962486655e-10
R-HSA-190236,2.335380777651608e-10
R-HSA-5250913,2.2722090875504364e-10
R-HSA-3858494,2.14249951113743e-10
R-HSA-72172,1.8279777691532217e-10
R-HSA-5696399,1.8127122025646258e-10
R-HSA-8852135,1.7558932086103596e-10
R-HSA-110313,1.5355183791143645e-10
R-HSA-1980143,1.4620127330999821e-10
R-HSA-1236394,1.4090772992858547e-10
R-HSA-8866376,1.2892087397631258e-10
R-HSA-1268020,1.2718714970105793e-10
R-HSA-72086,1.2322365350314612e-10
R-HSA-162906,9.833756031696339e-11
R-HSA-3299685,7.5203843152849e-11
R-HSA-73943,7.054268280626275e-11
R-HSA-8956319,5.263700586510822e-11
R-HSA-428157,5.213962595007615e-11
R-HSA-8963898,5.114486612001201e-11
R-HSA-73780,5.0590642786119133e-11
R-HSA-5334118,5.012168458051747e-11
R-HSA-216083,4.526157226791838e-11
R-HSA-425393,4.1593395394556865e-11
R-HSA-446203,3.043965079996269e-11
R-HSA-5687128,2.9268032442075764e-11
R-HSA-5610787,2.4810375975903298e-11
R-HSA-2151209,2.4698465495021082e-11
R-HSA-69615,2.4527713193833733e-11
R-HSA-189200,2.0456525362533284e-11
R-HSA-456926,1.8030577031424855e-11
R-HSA-209952,1.6356693777197506e-11
R-HSA-166208,1.6061818541857065e-11
R-HSA-3000170,1.5702994460298214e-11
R-HSA-157858,1.2972733998140029e-11
R-HSA-388841,1.1180500969487639e-11
R-HSA-1227986,1.1074807737543324e-11
R-HSA-749476,1.0365985847471393e-11
R-HSA-69002,1.028510610012745e-11
R-HSA-8941237,1.0231815394945443e-11
R-HSA-1632852,8.618883384770015e-12
R-HSA-499943,8.58335624798201e-12
R-HSA-5620912,5.8681948189587274e-12
R-HSA-1433617,4.583888824072346e-12
R-HSA-1855183,3.873346088312246e-12
R-HSA-5362517,3.5411673593443993e-12
R-HSA-6784531,3.0127011996228248e-12
R-HSA-373752,2.893685291383008e-12
R-HSA-69052,2.6855739854170224e-12
R-HSA-69618,2.233095652837136e-12
R-HSA-5213460,2.0392576516314875e-12
R-HSA-5387390,1.9770851622524788e-12
R-HSA-5693571,1.9433898934551053e-12
R-HSA-73779,1.834504770314993e-12
R-HSA-73777,1.6849299733223688e-12
R-HSA-5602358,1.6773249456036865e-12
R-HSA-450520,1.6722179196904108e-12
R-HSA-140837,1.517896919267514e-12
R-HSA-75158,1.4989121055464238e-12
R-HSA-9013694,1.4184209362611e-12
R-HSA-169911,1.407651772922236e-12
R-HSA-2022377,1.3891110484109959e-12
R-HSA-192456,1.3060663661690342e-12
R-HSA-8853659,1.2975176488794204e-12
R-HSA-426496,1.155520124029863e-12
R-HSA-392851,1.0099143743502736e-12
R-HSA-391160,9.841016890277388e-13
R-HSA-3304351,8.859579736508749e-13
R-HSA-5619084,8.56703596952002e-13
R-HSA-977225,8.523182160047327e-13
R-HSA-381070,8.052725153362417e-13
R-HSA-1502540,7.265299473147024e-13
R-HSA-400508,6.892264536872972e-13
R-HSA-110314,6.63732957484342e-13
R-HSA-71737,4.75175454539567e-13
R-HSA-6788656,3.333167075680876e-13
R-HSA-5687613,2.8582691768974655e-13
R-HSA-1300644,1.5916261364434803e-13
R-HSA-8956321,1.354472090042691e-13
R-HSA-163767,1.2312373343092986e-13
R-HSA-199992,1.1061637716913708e-13
R-HSA-165181,1.0305645226083016e-13
R-HSA-203765,7.518985434273873e-14
R-HSA-71406,6.186023915333294e-14
R-HSA-5632927,4.41591208044656e-14
R-HSA-8862803,4.355717175830165e-14
R-HSA-9018678,3.880229471064922e-14
R-HSA-1566977,3.489569744274945e-14
R-HSA-8876384,2.886579864025407e-14
R-HSA-392517,2.671474153004283e-14
R-HSA-5205685,2.5139612613855888e-14
R-HSA-428359,1.829786322460336e-14
R-HSA-9012852,1.4439838214030942e-14
R-HSA-8868766,1.4328815911568427e-14
R-HSA-210990,1.30069566228741e-14
R-HSA-3000484,1.264266469291897e-14
R-HSA-1300652,1.0023665925062986e-14
R-HSA-9033500,5.6968318951078345e-15
R-HSA-75157,4.884981308350689e-15
R-HSA-430116,4.867634073590921e-15
R-HSA-5683826,4.038436252074007e-15
R-HSA-68952,3.4243441415782172e-15
R-HSA-76009,3.3519194364561855e-15
R-HSA-982772,2.886579864025407e-15
R-HSA-3000471,2.8727020762175925e-15
R-HSA-1368108,2.3349377986647823e-15
R-HSA-975957,2.140865609789877e-15
R-HSA-70370,1.5356639571084685e-15
R-HSA-5576892,1.4986926630267128e-15
R-HSA-3296482,5.700735022928782e-16
R-HSA-163754,5.102255423716784e-16
R-HSA-191859,4.952635523913784e-16
R-HSA-5657655,3.699297812520541e-16
R-HSA-189085,3.686287386450715e-16
R-HSA-73863,3.5087492807062137e-16
R-HSA-1855191,2.5061333217002435e-16
R-HSA-8949613,2.0881733842070815e-16
R-HSA-5576890,1.9884267843384151e-16
R-HSA-140875,1.8149544367407344e-16
R-HSA-1855167,1.7336392738043216e-16
R-HSA-5676934,1.249000902703301e-16
R-HSA-389977,8.521829075736065e-17
R-HSA-1475029,3.878733272066892e-17
R-HSA-8874211,1.7394668604814312e-17
R-HSA-1300642,1.1594186982016863e-17
R-HSA-5221030,8.17217387510949e-18
R-HSA-450385,7.887570804832045e-18
R-HSA-163765,7.247213896707794e-18
R-HSA-1614635,5.808951952269992e-18
R-HSA-445355,5.56246536461899e-18
R-HSA-112311,3.341544976918215e-18
R-HSA-212300,3.0323779511703952e-18
R-HSA-8851680,8.843023969334896e-19
R-HSA-1369007,5.823351512373315e-19
R-HSA-381033,2.778268066994105e-19
R-HSA-3000497,0.0
R-HSA-1296346,0.0
R-HSA-6787450,0.0
R-HSA-163316,0.0
R-HSA-8964572,0.0
R-HSA-5652084,0.0
R-HSA-6782315,0.0
R-HSA-1855192,0.0
R-HSA-72200,0.0
R-HSA-1855156,0.0
R-HSA-5609975,0.0
R-HSA-73929,0.0
R-HSA-114508,0.0
R-HSA-5662702,0.0
R-HSA-2534343,0.0
R-HSA-5632968,0.0
R-HSA-1855231,0.0
R-HSA-8848584,0.0
R-HSA-8963678,0.0
R-HSA-75064,0.0
R-HSA-2160456,0.0
R-HSA-6798163,0.0
R-HSA-189483,0.0
R-HSA-8949664,0.0
R-HSA-210744,0.0
R-HSA-1855170,0.0
R-HSA-8849175,0.0
R-HSA-1855215,0.0
R-HSA-422085,0.0
R-HSA-210747,0.0
R-HSA-1300645,0.0
R-HSA-1296061,0.0
R-HSA-5661231,0.0
R-HSA-1222352,0.0
R-HSA-6785470,0.0
R-HSA-1855229,0.0
R-HSA-70895,0.0
R-HSA-5576886,0.0
R-HSA-112308,0.0
R-HSA-418360,0.0
R-HSA-3781860,0.0
R-HSA-8853383,0.0
R-HSA-1855184,0.0
R-HSA-432030,0.0
R-HSA-5661270,0.0
R-HSA-5660489,0.0
R-HSA-8981607,0.0
R-HSA-2022090,0.0
R-HSA-2474795,0.0
R-HSA-1855196,0.0
R-HSA-432047,0.0
R-HSA-71336,0.0
R-HSA-70614,0.0
R-HSA-389661,-2.31239994600424e-18
R-HSA-2892247,-4.270740120056182e-18
R-HSA-6783310,-4.72432626331086e-18
R-HSA-5632987,-5.312590645178972e-18
R-HSA-8852405,-6.762711050878334e-18
R-HSA-2161517,-7.276860049861694e-18
R-HSA-381042,-7.362410377534379e-18
R-HSA-2161541,-9.798477133837746e-18
R-HSA-450408,-1.117405864017873e-17
R-HSA-450604,-1.3078188705606397e-17
R-HSA-1247673,-1.6588293239028218e-17
R-HSA-163358,-2.6942423986264785e-17
R-HSA-5576894,-3.1360547839143216e-17
R-HSA-75205,-3.729655473350135e-17
R-HSA-5358346,-4.7352529883304406e-17
R-HSA-210746,-5.422366115143129e-17
R-HSA-140834,-5.929230630780102e-17
R-HSA-1368082,-6.559423143537302e-17
