element,coef
R-HSA-3906995,1.4989927876740694e-07
R-HSA-1650814,5.596666596829891e-08
R-HSA-1257604,2.6637280825525522e-08
R-HSA-195258,2.5578628992661834e-08
R-HSA-72172,1.5726797641946177e-08
R-HSA-2990846,1.3700798717763973e-08
R-HSA-156580,1.0219082469120622e-08
R-HSA-264876,9.161340130958706e-09
R-HSA-3371497,8.893039193935692e-09
R-HSA-3858494,8.79089157024282e-09
R-HSA-68886,6.3306728748102614e-09
R-HSA-163200,6.133632268756628e-09
R-HSA-194138,5.7852957979775965e-09
R-HSA-199977,5.62727109354455e-09
R-HSA-3214815,5.496985977515578e-09
R-HSA-453279,4.533504238679598e-09
R-HSA-375165,4.4615262595470995e-09
R-HSA-390466,4.114156126888702e-09
R-HSA-5620924,3.951413418690208e-09
R-HSA-193704,3.67435859516263e-09
R-HSA-170834,3.205400389560964e-09
R-HSA-3214858,3.0468072509393096e-09
R-HSA-166520,2.349736405449221e-09
R-HSA-8957322,2.1052528609288856e-09
R-HSA-2559583,2.08092387765646e-09
R-HSA-1632852,1.939952198881656e-09
R-HSA-5688426,1.922032311085786e-09
R-HSA-5576893,1.9204549062123988e-09
R-HSA-5693538,1.878976974012403e-09
R-HSA-8951664,1.6332251107087359e-09
R-HSA-9007101,1.5949126463965513e-09
R-HSA-75158,1.165972207672894e-09
R-HSA-109606,1.1527276910783257e-09
R-HSA-390522,1.111729375224968e-09
R-HSA-3299685,1.0134044714504853e-09
R-HSA-212436,7.071889740473125e-10
R-HSA-8868773,6.937472818435708e-10
R-HSA-379724,6.910152450245732e-10
R-HSA-3000178,6.664322427241132e-10
R-HSA-3214842,6.522213880089112e-10
R-HSA-453274,5.780620426776295e-10
R-HSA-2644603,5.401612490629759e-10
R-HSA-76046,4.4508396968012676e-10
R-HSA-8963899,3.5561242839321494e-10
R-HSA-749476,3.4236791179864667e-10
R-HSA-70370,3.028617356903851e-10
R-HSA-166658,2.6841462386073545e-10
R-HSA-190236,2.363123030590941e-10
R-HSA-388396,2.2324542214846588e-10
R-HSA-1221632,1.9059065436977107e-10
R-HSA-500792,1.8844392712935587e-10
R-HSA-8963898,1.8462742445990443e-10
R-HSA-209776,1.823536877054721e-10
R-HSA-1445148,1.7357848491883487e-10
R-HSA-168928,1.6963852544904512e-10
R-HSA-674695,1.4384049507043528e-10
R-HSA-375170,1.4131273928796872e-10
R-HSA-380972,1.2431655704858713e-10
R-HSA-76042,1.1200462779470399e-10
R-HSA-2022377,1.0913936421275139e-10
R-HSA-5357769,9.895018138195155e-11
R-HSA-429947,9.465406236586205e-11
R-HSA-112314,9.446043947036742e-11
R-HSA-5683826,9.137579581874888e-11
R-HSA-422356,8.961142938801459e-11
R-HSA-8939211,8.7132634440934e-11
R-HSA-1433617,7.131006896088365e-11
R-HSA-5250913,6.388489737219061e-11
R-HSA-5632928,5.4654947234666906e-11
R-HSA-211945,5.4498627832799684e-11
R-HSA-400206,5.062439356606774e-11
R-HSA-373752,4.7919002099661157e-11
R-HSA-1226099,4.525801955423958e-11
R-HSA-157858,4.4433789980757865e-11
R-HSA-5358565,4.121147867408581e-11
R-HSA-168254,4.102684858509065e-11
R-HSA-201681,3.8961722736985394e-11
R-HSA-5173105,3.774403012357652e-11
R-HSA-6798695,3.4780234248188435e-11
R-HSA-9018678,3.1521452115157444e-11
R-HSA-392518,3.012345928254945e-11
R-HSA-5250941,2.4719337687884035e-11
R-HSA-2219528,2.206057558851171e-11
R-HSA-3560782,2.0609292050721706e-11
R-HSA-1227986,2.05702122002549e-11
R-HSA-69052,2.0156765145884492e-11
R-HSA-186797,1.2069012456095152e-11
R-HSA-8978868,9.749090423838425e-12
R-HSA-70326,9.64917035162216e-12
R-HSA-5205685,9.375611398354522e-12
R-HSA-196849,9.35873600838022e-12
R-HSA-163680,7.609912699990673e-12
R-HSA-8876725,7.58859641791787e-12
R-HSA-430039,6.5778493762991275e-12
R-HSA-3000157,6.498357407735966e-12
R-HSA-425393,6.2450045135165055e-12
R-HSA-6794361,6.193601187476361e-12
R-HSA-165181,6.0040861171728466e-12
R-HSA-202403,5.6736837450444e-12
R-HSA-8956320,5.278000259067994e-12
R-HSA-499943,4.6274095666376525e-12
R-HSA-425366,4.487077376325033e-12
R-HSA-351202,4.419575816427823e-12
R-HSA-72086,4.332090242087361e-12
R-HSA-114604,4.299172129407225e-12
R-HSA-1247673,4.256150987203e-12
R-HSA-210993,3.863576125695545e-12
