element,coef
R-HSA-420499,1.7923920125895165e-09
R-HSA-912446,1.1527845344971865e-09
R-HSA-75158,8.820031753564717e-10
R-HSA-196299,8.699032605363755e-10
R-HSA-2160916,4.3643666458592634e-10
R-HSA-1855204,4.0381564758718014e-10
R-HSA-114608,3.5578651136347617e-10
R-HSA-427413,3.5186403790632426e-10
R-HSA-8943724,3.2930813631537603e-10
R-HSA-1483166,2.941931143141119e-10
R-HSA-196791,2.431761458865367e-10
R-HSA-5625886,2.347064764762763e-10
R-HSA-5693548,2.1170087904920365e-10
R-HSA-3928664,2.0955326363036875e-10
R-HSA-381753,1.865387844190991e-10
R-HSA-5633007,1.794067117089071e-10
R-HSA-195399,1.7790569017961388e-10
R-HSA-1483148,1.7337242752546445e-10
R-HSA-2024101,1.4097167877480388e-10
R-HSA-69017,1.3376677543419646e-10
R-HSA-5685942,1.291589057927922e-10
R-HSA-6811558,1.2818990313689937e-10
R-HSA-5627123,1.1925038734261761e-10
R-HSA-5389840,1.1751533079973342e-10
R-HSA-8941326,1.0859313448463581e-10
R-HSA-68962,1.0794565241667442e-10
R-HSA-3311021,1.0035705599875655e-10
R-HSA-399954,9.744915985265834e-11
R-HSA-109688,9.539924405999045e-11
R-HSA-5576892,9.488587693340378e-11
R-HSA-9013695,8.836309461912606e-11
R-HSA-5358751,8.472611501275651e-11
R-HSA-177504,7.929656931082718e-11
R-HSA-5625900,7.906919563538395e-11
R-HSA-1221632,7.788969469402218e-11
R-HSA-5358747,7.392486622848082e-11
R-HSA-977442,7.366907084360719e-11
R-HSA-2408557,7.135980695238686e-11
R-HSA-2219530,7.041145444475205e-11
R-HSA-2032785,6.987121992096945e-11
R-HSA-6809371,6.66844357510854e-11
R-HSA-69610,6.367262272988228e-11
R-HSA-5218900,5.997335961183126e-11
R-HSA-1236977,5.969269523120602e-11
R-HSA-75109,5.481304299337353e-11
R-HSA-445355,5.192779539697767e-11
R-HSA-8851680,5.1443294069031253e-11
R-HSA-8873719,4.984626600368358e-11
R-HSA-209905,4.6554760047001764e-11
R-HSA-983168,4.593747604531018e-11
R-HSA-6791312,4.402522790769581e-11
R-HSA-5628897,4.391864649733179e-11
R-HSA-375170,4.339995030022692e-11
R-HSA-1482839,4.1239900383516215e-11
R-HSA-5685938,3.895195277436869e-11
R-HSA-9010553,3.8199665652882686e-11
R-HSA-5223345,3.6482816767602344e-11
R-HSA-1266695,3.603872755775228e-11
R-HSA-5632927,3.5910829865315463e-11
R-HSA-2022377,3.3146818623208674e-11
R-HSA-192105,3.175415486111888e-11
R-HSA-68827,3.063327369545732e-11
R-HSA-2132295,2.9817925906172604e-11
R-HSA-1236973,2.9814373192493804e-11
R-HSA-8939245,2.8421709430404007e-11
R-HSA-6802946,2.76649814168195e-11
R-HSA-8876493,2.6347368731194365e-11
R-HSA-5693565,2.3817392502678558e-11
R-HSA-428930,2.2863488879920624e-11
R-HSA-1912399,2.219024963778793e-11
R-HSA-167021,2.1813661987835076e-11
R-HSA-198933,2.1657342585967854e-11
R-HSA-186763,2.1466953215032447e-11
R-HSA-6806664,2.1234569658190594e-11
R-HSA-6811436,2.0488721830247414e-11
R-HSA-181429,1.9269918993813917e-11
R-HSA-5362768,1.91580085129317e-11
R-HSA-5689896,1.9134915874019498e-11
R-HSA-975634,1.9127810446661897e-11
R-HSA-1169091,1.8487433806058107e-11
R-HSA-5654716,1.7706724975141697e-11
R-HSA-1268020,1.752287204226377e-11
R-HSA-1799339,1.745714683920596e-11
R-HSA-198725,1.730748877548649e-11
R-HSA-5340588,1.674038685450796e-11
R-HSA-8847453,1.6143530956469476e-11
R-HSA-416572,1.588773557159584e-11
R-HSA-428890,1.575273245180142e-11
R-HSA-164378,1.574562702444382e-11
R-HSA-983189,1.5544010523171892e-11
R-HSA-8953750,1.5408119224957773e-11
R-HSA-390450,1.5230483541017747e-11
R-HSA-5620912,1.475441990805848e-11
R-HSA-372708,1.4640733070336864e-11
R-HSA-5083635,1.4523493518936448e-11
R-HSA-3000157,1.4274803561420413e-11
R-HSA-1236978,1.4203749287844403e-11
R-HSA-176407,1.3944401189291966e-11
R-HSA-5619110,1.3699263945454732e-11
R-HSA-5678895,1.3600676140868018e-11
R-HSA-447041,1.3592682535090717e-11
R-HSA-71240,1.3500311979441904e-11
R-HSA-392451,1.319655495990446e-11
R-HSA-168276,1.2792433778940904e-11
