element,coef
R-HSA-6791226,1.8357447117978154e-08
R-HSA-3371497,1.5456862456630915e-08
R-HSA-199418,5.1108486331941094e-09
R-HSA-5576893,4.8564743337919936e-09
R-HSA-5576892,4.466699010663433e-09
R-HSA-2173793,3.7967993193888105e-09
R-HSA-1221632,3.6586982332664775e-09
R-HSA-6790901,3.3869582694023848e-09
R-HSA-5689901,3.027707862202078e-09
R-HSA-2559585,2.9156126402085647e-09
R-HSA-5419276,2.7181812356502633e-09
R-HSA-2660825,2.483830030541867e-09
R-HSA-6783589,2.414196842437377e-09
R-HSA-5578768,2.395609044469893e-09
R-HSA-373080,2.1247501535981428e-09
R-HSA-77387,1.8553691916167736e-09
R-HSA-420499,1.4512124835164286e-09
R-HSA-8873719,1.4341594578581862e-09
R-HSA-6802952,1.3922125674525887e-09
R-HSA-2559580,1.325588527834043e-09
R-HSA-2132295,1.2714167496596929e-09
R-HSA-977606,1.2191776477266103e-09
R-HSA-5368286,1.20297727335128e-09
R-HSA-189200,1.1915517461602576e-09
R-HSA-418555,1.1111183084722143e-09
R-HSA-8948216,1.109697223000694e-09
R-HSA-204998,1.0547864803811535e-09
R-HSA-5083625,1.002263161353767e-09
R-HSA-72163,9.714256066217786e-10
R-HSA-141405,9.228244834957877e-10
R-HSA-3214858,9.112000043387525e-10
R-HSA-917977,8.209894986066502e-10
R-HSA-5619099,7.617018127348274e-10
R-HSA-389958,7.343032848439179e-10
R-HSA-1169410,6.961329290788854e-10
R-HSA-5655302,6.766356364096282e-10
R-HSA-512988,6.688196663162671e-10
R-HSA-156581,6.612026481889188e-10
R-HSA-3214842,5.60262947146839e-10
R-HSA-209905,5.602487362921238e-10
R-HSA-2555396,5.516369583347114e-10
R-HSA-8953750,4.667555231208098e-10
R-HSA-381676,4.652420670936408e-10
R-HSA-3214841,4.461888636342337e-10
R-HSA-5625970,4.10068423661869e-10
R-HSA-416482,3.9736391954647843e-10
R-HSA-5675482,3.7331915336835664e-10
R-HSA-1445148,3.721734032069435e-10
R-HSA-4086398,3.6503422506939387e-10
R-HSA-5620924,3.618509936131886e-10
R-HSA-174143,3.580780116863025e-10
R-HSA-75158,3.5652192309498787e-10
R-HSA-451927,3.353619604240521e-10
R-HSA-8866427,3.141167326248251e-10
R-HSA-8856825,2.807745147492824e-10
R-HSA-2894858,2.743665294957509e-10
R-HSA-427413,2.7049296136283374e-10
R-HSA-1632852,2.5915269930010254e-10
R-HSA-8856688,2.5724844476826547e-10
R-HSA-5654738,2.4914648122376093e-10
R-HSA-8951664,2.404547672085755e-10
R-HSA-3295583,2.3078428057488054e-10
R-HSA-73980,2.3000268356554443e-10
R-HSA-8851680,2.176818725274643e-10
R-HSA-6807505,2.036273372141295e-10
R-HSA-1799339,1.9557599983954788e-10
R-HSA-5173214,1.815436689867056e-10
R-HSA-6814122,1.7274004449063796e-10
R-HSA-1793185,1.7189094592140464e-10
R-HSA-1912408,1.7179502265207702e-10
R-HSA-983168,1.6056844742706744e-10
R-HSA-3214847,1.5228351912810467e-10
R-HSA-450385,1.4205170373315923e-10
R-HSA-983170,1.3841372492606752e-10
R-HSA-8941237,1.3291412415128434e-10
R-HSA-72737,1.3238832252682187e-10
R-HSA-3772470,1.254960579899489e-10
R-HSA-198933,1.226254653374781e-10
R-HSA-5339717,1.199325083689473e-10
R-HSA-75157,1.0633272040649899e-10
R-HSA-1222556,1.0510348147363402e-10
R-HSA-1433617,1.0436451702844352e-10
R-HSA-421837,8.44302405766939e-11
R-HSA-350054,8.061329381803262e-11
R-HSA-110373,7.80211451001378e-11
R-HSA-8963901,7.16227077646181e-11
R-HSA-1660662,7.153033720896929e-11
R-HSA-5689603,7.136691237974446e-11
R-HSA-1660661,6.690470399917103e-11
R-HSA-5654741,6.602718372050731e-11
R-HSA-1538133,6.566125421159086e-11
R-HSA-166016,6.138134445166088e-11
R-HSA-1855167,6.104983185650781e-11
R-HSA-416476,5.951505954726599e-11
R-HSA-3000157,5.817613057956805e-11
R-HSA-71737,5.434230843093246e-11
R-HSA-6785807,5.076872255926901e-11
R-HSA-1247673,4.729372449219227e-11
R-HSA-5626978,4.688160970545141e-11
R-HSA-211733,4.681399712325174e-11
R-HSA-3000170,4.6240566931032845e-11
R-HSA-5620912,4.5433878881340206e-11
R-HSA-1483255,4.530420483206399e-11
R-HSA-2559586,4.5133674575481564e-11
R-HSA-5632927,4.490630090003833e-11
R-HSA-418594,4.444644652323859e-11
R-HSA-379716,4.425260158313904e-11
R-HSA-933543,4.3712589103961363e-11
R-HSA-6807878,4.352784799266374e-11
R-HSA-1251985,4.3410830485868246e-11
R-HSA-168638,4.228617456192296e-11
R-HSA-9010553,4.1040948417503387e-11
R-HSA-912446,4.048139601309231e-11
R-HSA-447115,3.936406756110955e-11
R-HSA-8877627,3.9051428757375106e-11
R-HSA-2691230,3.597033781943537e-11
R-HSA-5624138,3.5367264672458987e-11
R-HSA-2730905,3.488065392076578e-11
R-HSA-1234174,3.410605131648481e-11
R-HSA-1989781,3.384759139635207e-11
R-HSA-499943,2.8826718789787265e-11
R-HSA-5357786,2.8339108837371896e-11
R-HSA-381426,2.744826588241267e-11
R-HSA-71240,2.6361135496699717e-11
R-HSA-182971,2.610534011182608e-11
R-HSA-5637812,2.5334401243526372e-11
R-HSA-73762,2.5050184149222332e-11
R-HSA-418457,2.4412069588031216e-11
R-HSA-73779,2.437039459124435e-11
R-HSA-69236,2.3863577780502965e-11
R-HSA-427652,2.226130391136394e-11
R-HSA-114608,2.1218360402031067e-11
R-HSA-69613,2.1142476658297937e-11
R-HSA-156827,1.9165224962591765e-11
R-HSA-166208,1.722844089613318e-11
R-HSA-2979096,1.716315978228522e-11
R-HSA-73776,1.6976642314148194e-11
R-HSA-947581,1.440270125385723e-11
R-HSA-933541,1.41859857194504e-11
R-HSA-77111,1.3429257705865894e-11
R-HSA-111471,1.2867928944615414e-11
R-HSA-2408517,1.2728484932722495e-11
R-HSA-2029485,1.1505463248795422e-11
R-HSA-1963642,1.1468159755168017e-11
R-HSA-2122948,1.1318501691448546e-11
R-HSA-8847993,1.1311840353300795e-11
R-HSA-72187,1.1048717496464633e-11
R-HSA-193639,1.0313527809557854e-11
R-HSA-936440,9.976908188491507e-12
R-HSA-975957,9.761094710292184e-12
R-HSA-196299,8.181899602277554e-12
R-HSA-5683826,7.787548383930698e-12
R-HSA-75815,7.651546063414116e-12
R-HSA-446388,6.977529665164184e-12
R-HSA-111367,6.851408329566766e-12
R-HSA-2129379,6.78979095170007e-12
R-HSA-425410,6.579181643928678e-12
R-HSA-212718,6.519229600598919e-12
R-HSA-191859,6.295408638834488e-12
R-HSA-211897,6.203482172395525e-12
R-HSA-5357956,6.195932655828074e-12
R-HSA-196071,6.083578085736008e-12
R-HSA-5696400,6.023848087011174e-12
R-HSA-162909,5.825562254813121e-12
R-HSA-3928665,5.6061821851471905e-12
R-HSA-168164,5.557998505878459e-12
R-HSA-399997,5.313527395855999e-12
R-HSA-8876725,5.289990667733946e-12
R-HSA-180786,5.137223979545524e-12
R-HSA-1638091,5.03330710444061e-12
R-HSA-5632987,4.838796030526282e-12
R-HSA-189451,4.7624126864320715e-12
R-HSA-5696395,4.71733763163229e-12
R-HSA-8963896,4.688804899899424e-12
R-HSA-977443,4.441780276920326e-12
R-HSA-2022377,4.433786671143025e-12
R-HSA-110314,4.359179683888215e-12
R-HSA-192456,3.7978509226377355e-12
R-HSA-69656,3.599676112742145e-12
R-HSA-5621575,3.5728087155462163e-12
R-HSA-4839748,3.5332292647183294e-12
R-HSA-5619058,3.4239278079439828e-12
R-HSA-2197563,3.40527606113028e-12
R-HSA-9018677,3.33244543071487e-12
R-HSA-5607764,3.1444569170702152e-12
R-HSA-427359,3.1228353236656403e-12
R-HSA-203615,3.1117330934193888e-12
R-HSA-877300,3.0966340602844866e-12
R-HSA-8854691,3.0597746558669314e-12
R-HSA-1296059,2.9927414713082356e-12
R-HSA-9013700,2.957634137601417e-12
R-HSA-8955332,2.944311461305915e-12
R-HSA-1251932,2.887023953235257e-12
R-HSA-212676,2.8137492336099967e-12
R-HSA-112382,2.76578759894619e-12
R-HSA-8865999,2.7187141427020833e-12
R-HSA-5083630,2.5934809855243657e-12
R-HSA-445355,2.5712765250318625e-12
R-HSA-163680,2.5084379018380787e-12
R-HSA-193697,2.3652191316614335e-12
R-HSA-5635838,2.284394895468722e-12
R-HSA-5696394,2.2664092824697946e-12
R-HSA-74217,2.0667911826421914e-12
R-HSA-5656121,2.0443646775447633e-12
R-HSA-6781823,1.9078627566671003e-12
R-HSA-8981373,1.8989254613188677e-12
R-HSA-8863795,1.8971491044794675e-12
R-HSA-2871796,1.887823231072616e-12
R-HSA-4641257,1.8366419496373965e-12
R-HSA-3304349,1.7723045253603686e-12
R-HSA-447043,1.7220669334960803e-12
R-HSA-3238698,1.709299368712891e-12
R-HSA-5656169,1.6800727475896338e-12
R-HSA-5358565,1.6133760993852775e-12
R-HSA-350562,1.5559775690121569e-12
R-HSA-977225,1.5503154315865686e-12
R-HSA-176187,1.5475398740250057e-12
R-HSA-6782210,1.5012296961103289e-12
R-HSA-5632968,1.4725998198628076e-12
R-HSA-5221030,1.4273027204581012e-12
R-HSA-5362768,1.312727704316785e-12
